Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7934446,WHS4_100,COUNTRY,RUS,YEAR,EUR,Europe,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7939964,WHS4_100,COUNTRY,BIH,YEAR,EUR,Europe,,2001,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7940756,WHS4_100,COUNTRY,TZA,YEAR,AFR,Africa,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7941871,WHS4_100,COUNTRY,SYC,YEAR,AFR,Africa,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7945320,WHS4_100,COUNTRY,GNB,YEAR,AFR,Africa,,2017,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7945681,WHS4_100,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2009,,,,,,,,52,52.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7946398,WHS4_100,COUNTRY,LSO,YEAR,AFR,Africa,,2008,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7948700,WHS4_100,COUNTRY,PRY,YEAR,AMR,Americas,,2019,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7952104,WHS4_100,COUNTRY,URY,YEAR,AMR,Americas,,2022,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7952485,WHS4_100,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2006,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7955599,WHS4_100,COUNTRY,ZAF,YEAR,AFR,Africa,,2008,,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7958814,WHS4_100,COUNTRY,RUS,YEAR,EUR,Europe,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7968467,WHS4_100,COUNTRY,PRT,YEAR,EUR,Europe,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7968748,WHS4_100,COUNTRY,COK,YEAR,WPR,Western Pacific,,2000,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7971995,WHS4_100,COUNTRY,BFA,YEAR,AFR,Africa,,2022,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7972538,WHS4_100,COUNTRY,CHL,YEAR,AMR,Americas,,2022,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7973369,WHS4_100,COUNTRY,CHL,YEAR,AMR,Americas,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7975154,WHS4_100,COUNTRY,AUT,YEAR,EUR,Europe,,2003,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7979408,WHS4_100,COUNTRY,AUT,YEAR,EUR,Europe,,2021,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7979599,WHS4_100,COUNTRY,CZE,YEAR,EUR,Europe,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7980057,WHS4_100,COUNTRY,CAF,YEAR,AFR,Africa,,2005,,,,,,,,54,54.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7988469,WHS4_100,COUNTRY,ISL,YEAR,EUR,Europe,,2007,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7994690,WHS4_100,COUNTRY,LCA,YEAR,AMR,Americas,,2022,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8000526,WHS4_100,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2000,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8000846,WHS4_100,COUNTRY,LCA,YEAR,AMR,Americas,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8007640,WHS4_100,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8013563,WHS4_100,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2015,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8015585,WHS4_100,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,55,55.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8021713,WHS4_100,COUNTRY,BWA,YEAR,AFR,Africa,,2022,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8026916,WHS4_100,COUNTRY,PER,YEAR,AMR,Americas,,2021,,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8027552,WHS4_100,COUNTRY,GAB,YEAR,AFR,Africa,,2017,,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8033138,WHS4_100,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8040582,WHS4_100,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2022,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8041257,WHS4_100,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8046856,WHS4_100,COUNTRY,MLI,YEAR,AFR,Africa,,2012,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8052160,WHS4_100,COUNTRY,ECU,YEAR,AMR,Americas,,2001,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8052603,WHS4_100,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8053015,WHS4_100,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8059608,WHS4_100,COUNTRY,TUV,YEAR,WPR,Western Pacific,,2009,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8062047,WHS4_100,COUNTRY,GIN,YEAR,AFR,Africa,,2004,,,,,,,,60,60.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8066792,WHS4_100,COUNTRY,COG,YEAR,AFR,Africa,,2017,,,,,,,,69,69.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8068576,WHS4_100,COUNTRY,MDA,YEAR,EUR,Europe,,2012,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8072334,WHS4_100,COUNTRY,MDA,YEAR,EUR,Europe,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8072561,WHS4_100,COUNTRY,ZWE,YEAR,AFR,Africa,,2004,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8075863,WHS4_100,COUNTRY,SRB,YEAR,EUR,Europe,,2011,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8081978,WHS4_100,REGION,EMR,YEAR,,,,2022,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8092869,WHS4_100,COUNTRY,SMR,YEAR,EUR,Europe,,2006,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8095472,WHS4_100,COUNTRY,UKR,YEAR,EUR,Europe,,2003,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8095728,WHS4_100,COUNTRY,SLE,YEAR,AFR,Africa,,2002,,,,,,,,53,53.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8100341,WHS4_100,COUNTRY,GRC,YEAR,EUR,Europe,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8100664,WHS4_100,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2009,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8101508,WHS4_100,COUNTRY,COM,YEAR,AFR,Africa,,2003,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8105899,WHS4_100,COUNTRY,SWZ,YEAR,AFR,Africa,,2013,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8107600,WHS4_100,COUNTRY,DNK,YEAR,EUR,Europe,,2013,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8108292,WHS4_100,COUNTRY,MNE,YEAR,EUR,Europe,,2012,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8108532,WHS4_100,COUNTRY,BRA,YEAR,AMR,Americas,,2001,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8108601,WHS4_100,COUNTRY,MUS,YEAR,AFR,Africa,,2018,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8112482,WHS4_100,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2004,,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8115017,WHS4_100,COUNTRY,POL,YEAR,EUR,Europe,,2017,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8118693,WHS4_100,COUNTRY,DZA,YEAR,AFR,Africa,,2004,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8119613,WHS4_100,COUNTRY,STP,YEAR,AFR,Africa,,2011,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8125654,WHS4_100,COUNTRY,TCD,YEAR,AFR,Africa,,2017,,,,,,,,41,41.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8128586,WHS4_100,COUNTRY,GUY,YEAR,AMR,Americas,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8132435,WHS4_100,COUNTRY,ERI,YEAR,AFR,Africa,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8133910,WHS4_100,COUNTRY,TON,YEAR,WPR,Western Pacific,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8134295,WHS4_100,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2000,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8134371,WHS4_100,COUNTRY,SLE,YEAR,AFR,Africa,,2005,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8134787,WHS4_100,COUNTRY,LBR,YEAR,AFR,Africa,,2021,,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8146682,WHS4_100,COUNTRY,DNK,YEAR,EUR,Europe,,2006,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8147247,WHS4_100,COUNTRY,COK,YEAR,WPR,Western Pacific,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8149076,WHS4_100,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8149265,WHS4_100,COUNTRY,BEN,YEAR,AFR,Africa,,2016,,,,,,,,76,76.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8152669,WHS4_100,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2013,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8155429,WHS4_100,COUNTRY,AND,YEAR,EUR,Europe,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8158562,WHS4_100,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2001,,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8159638,WHS4_100,COUNTRY,HND,YEAR,AMR,Americas,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8160541,WHS4_100,COUNTRY,STP,YEAR,AFR,Africa,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8162205,WHS4_100,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8167893,WHS4_100,COUNTRY,MDA,YEAR,EUR,Europe,,2019,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8172126,WHS4_100,COUNTRY,BIH,YEAR,EUR,Europe,,2006,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8173081,WHS4_100,COUNTRY,NLD,YEAR,EUR,Europe,,2015,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8174538,WHS4_100,COUNTRY,CAF,YEAR,AFR,Africa,,2020,,,,,,,,42,42.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8179653,WHS4_100,COUNTRY,AGO,YEAR,AFR,Africa,,2006,,,,,,,,44,44.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8186706,WHS4_100,COUNTRY,SWZ,YEAR,AFR,Africa,,2005,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8188630,WHS4_100,COUNTRY,BFA,YEAR,AFR,Africa,,2003,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8192908,WHS4_100,COUNTRY,COK,YEAR,WPR,Western Pacific,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8200279,WHS4_100,COUNTRY,ECU,YEAR,AMR,Americas,,2009,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8205670,WHS4_100,COUNTRY,NAM,YEAR,AFR,Africa,,2010,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8206357,WHS4_100,COUNTRY,MRT,YEAR,AFR,Africa,,2014,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8207507,WHS4_100,COUNTRY,MKD,YEAR,EUR,Europe,,2010,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8207969,WHS4_100,COUNTRY,MYS,YEAR,WPR,Western Pacific,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8214502,WHS4_100,COUNTRY,AGO,YEAR,AFR,Africa,,2023,,,,,,,,54,54.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8218598,WHS4_100,COUNTRY,SUR,YEAR,AMR,Americas,,2003,,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8219577,WHS4_100,COUNTRY,GRC,YEAR,EUR,Europe,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8220679,WHS4_100,COUNTRY,TON,YEAR,WPR,Western Pacific,,2000,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8221666,WHS4_100,COUNTRY,KHM,YEAR,WPR,Western Pacific,,2023,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8228176,WHS4_100,COUNTRY,SMR,YEAR,EUR,Europe,,2020,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8235565,WHS4_100,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2004,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8240115,WHS4_100,COUNTRY,MCO,YEAR,EUR,Europe,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8242313,WHS4_100,COUNTRY,CAN,YEAR,AMR,Americas,,2001,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8245426,WHS4_100,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8245862,WHS4_100,COUNTRY,TGO,YEAR,AFR,Africa,,2017,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8246189,WHS4_100,COUNTRY,UZB,YEAR,EUR,Europe,,2021,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8255652,WHS4_100,COUNTRY,DNK,YEAR,EUR,Europe,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8259807,WHS4_100,COUNTRY,DEU,YEAR,EUR,Europe,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8262202,WHS4_100,COUNTRY,MEX,YEAR,AMR,Americas,,2022,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8267306,WHS4_100,COUNTRY,BLZ,YEAR,AMR,Americas,,2015,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8267816,WHS4_100,COUNTRY,COM,YEAR,AFR,Africa,,2017,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8268147,WHS4_100,COUNTRY,DMA,YEAR,AMR,Americas,,2017,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8271943,WHS4_100,COUNTRY,LSO,YEAR,AFR,Africa,,2020,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8272709,WHS4_100,COUNTRY,MDG,YEAR,AFR,Africa,,2012,,,,,,,,68,68.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8275911,WHS4_100,COUNTRY,GAB,YEAR,AFR,Africa,,2013,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8279644,WHS4_100,COUNTRY,ALB,YEAR,EUR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8279858,WHS4_100,COUNTRY,GRC,YEAR,EUR,Europe,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8281797,WHS4_100,COUNTRY,ECU,YEAR,AMR,Americas,,2011,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8282412,WHS4_100,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8287264,WHS4_100,COUNTRY,TUV,YEAR,WPR,Western Pacific,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8288074,WHS4_100,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2001,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8291981,WHS4_100,COUNTRY,BRN,YEAR,WPR,Western Pacific,,2005,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8293826,WHS4_100,COUNTRY,GTM,YEAR,AMR,Americas,,2009,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8294158,WHS4_100,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2006,,,,,,,,67,67.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8295082,WHS4_100,COUNTRY,BLZ,YEAR,AMR,Americas,,2008,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8302313,WHS4_100,COUNTRY,ISL,YEAR,EUR,Europe,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
