Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9673325,WHS8_110,COUNTRY,GIN,AFR,YEAR,Africa,,2021,,,,,,,,47,47.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9673381,WHS8_110,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9674447,WHS8_110,COUNTRY,ISR,EUR,YEAR,Europe,,2002,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
9676973,WHS8_110,COUNTRY,RUS,EUR,YEAR,Europe,,2018,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9678137,WHS8_110,COUNTRY,RWA,AFR,YEAR,Africa,,2008,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9678307,WHS8_110,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9682693,WHS8_110,COUNTRY,CIV,AFR,YEAR,Africa,,2013,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9685653,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2013,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9686705,WHS8_110,COUNTRY,ATG,AMR,YEAR,Americas,,2015,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9688327,WHS8_110,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9689850,WHS8_110,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9690841,WHS8_110,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9691552,WHS8_110,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2008,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9692328,WHS8_110,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2020,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9695523,WHS8_110,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2001,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
357,WHS8_110,COUNTRY,GNQ,AFR,YEAR,Africa,,2010,,,,,,,,44,44.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4410,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2002,,,,,,,,41,41.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7346,WHS8_110,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2000,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8389,WHS8_110,COUNTRY,DOM,AMR,YEAR,Americas,,2022,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
10884,WHS8_110,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2004,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
14050,WHS8_110,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,58,58.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
21866,WHS8_110,COUNTRY,ZAF,AFR,YEAR,Africa,,2015,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
23253,WHS8_110,COUNTRY,TKM,EUR,YEAR,Europe,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
25992,WHS8_110,COUNTRY,CYP,EUR,YEAR,Europe,,2020,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
31301,WHS8_110,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2006,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
31702,WHS8_110,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2012,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
33803,WHS8_110,COUNTRY,MLT,EUR,YEAR,Europe,,2002,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
33836,WHS8_110,COUNTRY,BLR,EUR,YEAR,Europe,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
34269,WHS8_110,COUNTRY,HND,AMR,YEAR,Americas,,2021,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
35380,WHS8_110,COUNTRY,ZAF,AFR,YEAR,Africa,,2000,,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
37167,WHS8_110,COUNTRY,ALB,EUR,YEAR,Europe,,2020,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
37750,WHS8_110,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2003,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
39052,WHS8_110,COUNTRY,BHS,AMR,YEAR,Americas,,2021,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
39968,WHS8_110,COUNTRY,ZWE,AFR,YEAR,Africa,,2014,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
40837,WHS8_110,COUNTRY,ZAF,AFR,YEAR,Africa,,2003,,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
43639,WHS8_110,COUNTRY,HTI,AMR,YEAR,Americas,,2008,,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
46642,WHS8_110,COUNTRY,HUN,EUR,YEAR,Europe,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
48356,WHS8_110,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
48795,WHS8_110,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2010,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
50278,WHS8_110,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
51792,WHS8_110,COUNTRY,BRB,AMR,YEAR,Americas,,2018,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
52341,WHS8_110,COUNTRY,CMR,AFR,YEAR,Africa,,2023,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
53359,WHS8_110,COUNTRY,TON,WPR,YEAR,Western Pacific,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
53768,WHS8_110,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2016,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
54195,WHS8_110,COUNTRY,FIN,EUR,YEAR,Europe,,2017,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
54485,WHS8_110,COUNTRY,BEN,AFR,YEAR,Africa,,2018,,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
55251,WHS8_110,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2021,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
55386,WHS8_110,COUNTRY,URY,AMR,YEAR,Americas,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
56170,WHS8_110,COUNTRY,CMR,AFR,YEAR,Africa,,2001,,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
57121,WHS8_110,COUNTRY,LBR,AFR,YEAR,Africa,,2007,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
62126,WHS8_110,COUNTRY,ITA,EUR,YEAR,Europe,,2002,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
63802,WHS8_110,COUNTRY,MNE,EUR,YEAR,Europe,,2019,,,,,,,,33,33.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
64085,WHS8_110,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2022,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
64761,WHS8_110,COUNTRY,CAN,AMR,YEAR,Americas,,2020,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
66183,WHS8_110,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
66500,WHS8_110,COUNTRY,SWZ,AFR,YEAR,Africa,,2013,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
66650,WHS8_110,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2008,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
67027,WHS8_110,COUNTRY,BRB,AMR,YEAR,Americas,,2000,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
67559,WHS8_110,COUNTRY,HND,AMR,YEAR,Americas,,2003,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
68142,WHS8_110,COUNTRY,AGO,AFR,YEAR,Africa,,2004,,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
76356,WHS8_110,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
77953,WHS8_110,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2013,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
78077,WHS8_110,COUNTRY,MLI,AFR,YEAR,Africa,,2022,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
78428,WHS8_110,COUNTRY,CPV,AFR,YEAR,Africa,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
78880,WHS8_110,COUNTRY,BEN,AFR,YEAR,Africa,,2011,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
82029,WHS8_110,COUNTRY,COD,AFR,YEAR,Africa,,2008,,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
82949,WHS8_110,COUNTRY,TKM,EUR,YEAR,Europe,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
83518,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2005,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
83609,WHS8_110,COUNTRY,GUY,AMR,YEAR,Americas,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
84773,WHS8_110,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
89001,WHS8_110,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
90756,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2001,,,,,,,,59,59.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
91773,WHS8_110,COUNTRY,COG,AFR,YEAR,Africa,,2006,,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
91980,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2020,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
92063,WHS8_110,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
93609,WHS8_110,COUNTRY,ZWE,AFR,YEAR,Africa,,2005,,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
95031,WHS8_110,COUNTRY,NGA,AFR,YEAR,Africa,,2013,,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
95674,WHS8_110,COUNTRY,ISR,EUR,YEAR,Europe,,2022,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
95724,WHS8_110,COUNTRY,ALB,EUR,YEAR,Europe,,2002,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
95896,WHS8_110,COUNTRY,MDG,AFR,YEAR,Africa,,2008,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
95897,WHS8_110,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
96643,WHS8_110,COUNTRY,UKR,EUR,YEAR,Europe,,2018,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
97429,WHS8_110,COUNTRY,MDA,EUR,YEAR,Europe,,2021,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
98187,WHS8_110,COUNTRY,DNK,EUR,YEAR,Europe,,2011,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
100842,WHS8_110,COUNTRY,LCA,AMR,YEAR,Americas,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
102291,WHS8_110,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
103511,WHS8_110,COUNTRY,ZWE,AFR,YEAR,Africa,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
107955,WHS8_110,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2008,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
113400,WHS8_110,COUNTRY,ESP,EUR,YEAR,Europe,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
113672,WHS8_110,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
114485,WHS8_110,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2017,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
116603,WHS8_110,COUNTRY,ESP,EUR,YEAR,Europe,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
117320,WHS8_110,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2002,,,,,,,,53,53.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
120907,WHS8_110,COUNTRY,COK,WPR,YEAR,Western Pacific,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
124815,WHS8_110,REGION,AMR,,YEAR,,,2008,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
129054,WHS8_110,COUNTRY,RUS,EUR,YEAR,Europe,,2010,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
130254,WHS8_110,COUNTRY,ZMB,AFR,YEAR,Africa,,2023,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
135223,WHS8_110,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2006,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
138205,WHS8_110,COUNTRY,CIV,AFR,YEAR,Africa,,2005,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
141921,WHS8_110,COUNTRY,CUB,AMR,YEAR,Americas,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
145940,WHS8_110,COUNTRY,NOR,EUR,YEAR,Europe,,2007,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
148755,WHS8_110,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
149025,WHS8_110,COUNTRY,SVN,EUR,YEAR,Europe,,2021,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
151938,WHS8_110,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
156678,WHS8_110,COUNTRY,LSO,AFR,YEAR,Africa,,2000,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
156859,WHS8_110,COUNTRY,USA,AMR,YEAR,Americas,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
158091,WHS8_110,COUNTRY,LCA,AMR,YEAR,Americas,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
159140,WHS8_110,COUNTRY,KAZ,EUR,YEAR,Europe,,2002,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
159472,WHS8_110,COUNTRY,GTM,AMR,YEAR,Americas,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
161579,WHS8_110,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2017,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
162231,WHS8_110,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2022,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
162439,WHS8_110,COUNTRY,STP,AFR,YEAR,Africa,,2022,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
176974,WHS8_110,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2013,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
177459,WHS8_110,COUNTRY,COG,AFR,YEAR,Africa,,2004,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
178096,WHS8_110,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
179074,WHS8_110,COUNTRY,TJK,EUR,YEAR,Europe,,2018,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
182172,WHS8_110,COUNTRY,MDG,AFR,YEAR,Africa,,2019,,,,,,,,60,60.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
182762,WHS8_110,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
184913,WHS8_110,COUNTRY,GAB,AFR,YEAR,Africa,,2023,,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
186311,WHS8_110,COUNTRY,URY,AMR,YEAR,Americas,,2023,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
189533,WHS8_110,COUNTRY,GBR,EUR,YEAR,Europe,,2000,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
189686,WHS8_110,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
189963,WHS8_110,COUNTRY,DZA,AFR,YEAR,Africa,,2011,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
