Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9517400,MCV2,COUNTRY,GRD,AMR,YEAR,Americas,,2009,,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2644860,MCV2,COUNTRY,CZE,EUR,YEAR,Europe,,2012,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4388426,MCV2,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2992297,MCV2,COUNTRY,ITA,EUR,YEAR,Europe,,2014,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4908956,MCV2,COUNTRY,ZMB,AFR,YEAR,Africa,,2015,,,,,,,,47,47.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3279652,MCV2,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1603373,MCV2,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2015,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7044717,MCV2,COUNTRY,BRB,AMR,YEAR,Americas,,2002,,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8807262,MCV2,COUNTRY,ISR,EUR,YEAR,Europe,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
661674,MCV2,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2021,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4154603,MCV2,COUNTRY,TKM,EUR,YEAR,Europe,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5863105,MCV2,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
741870,MCV2,COUNTRY,TTO,AMR,YEAR,Americas,,2001,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2484907,MCV2,COUNTRY,SRB,EUR,YEAR,Europe,,2011,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9517422,MCV2,COUNTRY,MOZ,AFR,YEAR,Africa,,2018,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6076845,MCV2,COUNTRY,PAN,AMR,YEAR,Americas,,2010,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7905907,MCV2,GLOBAL,GLOBAL,,YEAR,,,2005,,,,,,,,32,32.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2838664,MCV2,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8072920,MCV2,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2015,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1243008,MCV2,COUNTRY,NLD,EUR,YEAR,Europe,,2022,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6457358,MCV2,COUNTRY,MEX,AMR,YEAR,Americas,,2008,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8533404,MCV2,COUNTRY,CPV,AFR,YEAR,Africa,,2016,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3499899,MCV2,REGION,EMR,,YEAR,,,2003,,,,,,,,32,32.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5515934,MCV2,COUNTRY,MDA,EUR,YEAR,Europe,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5562693,MCV2,COUNTRY,LTU,EUR,YEAR,Europe,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2511653,MCV2,COUNTRY,AUT,EUR,YEAR,Europe,,2014,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2524604,MCV2,COUNTRY,BLZ,AMR,YEAR,Americas,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2531294,MCV2,COUNTRY,ZAF,AFR,YEAR,Africa,,2022,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
975725,MCV2,COUNTRY,CAN,AMR,YEAR,Americas,,2013,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4481811,MCV2,REGION,EMR,,YEAR,,,2009,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4548552,MCV2,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3146023,MCV2,COUNTRY,SLE,AFR,YEAR,Africa,,2018,,,,,,,,64,64.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6563999,MCV2,COUNTRY,MEX,AMR,YEAR,Americas,,2000,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6744143,MCV2,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5061916,MCV2,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6817594,MCV2,COUNTRY,BLZ,AMR,YEAR,Americas,,2017,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3573413,MCV2,COUNTRY,BEL,EUR,YEAR,Europe,,2010,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8707149,MCV2,COUNTRY,BIH,EUR,YEAR,Europe,,2006,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3646897,MCV2,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,2017,,,,,,,,64,64.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8834027,MCV2,COUNTRY,RUS,EUR,YEAR,Europe,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7431804,MCV2,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2021,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9341166,MCV2,COUNTRY,JAM,AMR,YEAR,Americas,,2008,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6103669,MCV2,COUNTRY,RUS,EUR,YEAR,Europe,,2014,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7865881,MCV2,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2005,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
4648760,MCV2,COUNTRY,PAN,AMR,YEAR,Americas,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4688844,MCV2,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2016,,,,,,,,45,45.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1289820,MCV2,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8299779,MCV2,COUNTRY,BLR,EUR,YEAR,Europe,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8366436,MCV2,COUNTRY,DNK,EUR,YEAR,Europe,,2021,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6864316,MCV2,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2009,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
160608,MCV2,GLOBAL,GLOBAL,,YEAR,,,2017,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1890401,MCV2,COUNTRY,HRV,EUR,YEAR,Europe,,2021,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8767251,MCV2,COUNTRY,MUS,AFR,YEAR,Africa,,2010,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7278281,MCV2,COUNTRY,VEN,AMR,YEAR,Americas,,2009,,,,,,,,6,6.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
501403,MCV2,COUNTRY,LCA,AMR,YEAR,Americas,,2007,,,,,,,,33,33.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5662891,MCV2,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2021,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4074578,MCV2,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5789555,MCV2,COUNTRY,PRY,AMR,YEAR,Americas,,2005,,,,,,,,31,31.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2584958,MCV2,COUNTRY,NOR,EUR,YEAR,Europe,,2021,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4348359,MCV2,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2705045,MCV2,COUNTRY,DEU,EUR,YEAR,Europe,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4435312,MCV2,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2013,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6170544,MCV2,REGION,AFR,,YEAR,,,2015,,,,,,,,17,17.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1129418,MCV2,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2013,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6490581,MCV2,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4815619,MCV2,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1423199,MCV2,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2010,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6550734,MCV2,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2005,,,,,,,,26,26.0,,,,2024-07-12T15:36:37.797+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3293071,MCV2,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5162041,MCV2,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,2007,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8647070,MCV2,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2012,,,,,,,,42,42.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9435796,MCV2,COUNTRY,LTU,EUR,YEAR,Europe,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5322175,MCV2,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2008,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1917179,MCV2,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2009,,,,,,,,78,78.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5342265,MCV2,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2010,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3880961,MCV2,COUNTRY,CIV,AFR,YEAR,Africa,,2022,,,,,,,,20,20.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2424929,MCV2,COUNTRY,HUN,EUR,YEAR,Europe,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4181409,MCV2,COUNTRY,LSO,AFR,YEAR,Africa,,2002,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
868939,MCV2,COUNTRY,BEL,EUR,YEAR,Europe,,2020,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9484810,MCV2,COUNTRY,DNK,EUR,YEAR,Europe,,2023,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6330631,MCV2,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2018,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6670748,MCV2,COUNTRY,LSO,AFR,YEAR,Africa,,2011,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4982402,MCV2,COUNTRY,COK,WPR,YEAR,Western Pacific,,2004,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8413302,MCV2,COUNTRY,ZAF,AFR,YEAR,Africa,,2002,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
234158,MCV2,REGION,AFR,,YEAR,,,2013,,,,,,,,7,7.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5375754,MCV2,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2004,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8894020,MCV2,COUNTRY,MUS,AFR,YEAR,Africa,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7345074,MCV2,COUNTRY,MEX,AMR,YEAR,Americas,,2022,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7445254,MCV2,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2324748,MCV2,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2004,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
4107967,MCV2,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
949097,MCV2,COUNTRY,DOM,AMR,YEAR,Americas,,2023,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4635485,MCV2,COUNTRY,ISL,EUR,YEAR,Europe,,2022,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3005800,MCV2,COUNTRY,MDG,AFR,YEAR,Africa,,2020,,,,,,,,14,14.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6844422,MCV2,COUNTRY,KGZ,EUR,YEAR,Europe,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
214182,MCV2,COUNTRY,LSO,AFR,YEAR,Africa,,2006,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2017301,MCV2,COUNTRY,STP,AFR,YEAR,Africa,,2015,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7265012,MCV2,COUNTRY,DNK,EUR,YEAR,Europe,,2002,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2224363,MCV2,COUNTRY,NRU,WPR,YEAR,Western Pacific,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7351757,MCV2,COUNTRY,DZA,AFR,YEAR,Africa,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
748715,MCV2,COUNTRY,RUS,EUR,YEAR,Europe,,2004,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2585039,MCV2,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2017,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
942469,MCV2,COUNTRY,DMA,AMR,YEAR,Americas,,2001,,,,,,,,62,62.0,,,,2024-07-12T15:36:37.797+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2798661,MCV2,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,2020,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2818755,MCV2,REGION,AMR,,YEAR,,,2004,,,,,,,,63,63.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1309898,MCV2,COUNTRY,GRC,EUR,YEAR,Europe,,2018,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1656995,MCV2,REGION,WPR,,YEAR,,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1663675,MCV2,COUNTRY,COL,AMR,YEAR,Americas,,2004,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5182109,MCV2,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2000,,,,,,,,3,3.0,,,,2024-07-12T15:36:37.797+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5302193,MCV2,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,28,28.0,,,,2024-07-12T15:36:37.797+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7198368,MCV2,COUNTRY,UZB,EUR,YEAR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3941203,MCV2,COUNTRY,GBR,EUR,YEAR,Europe,,2021,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5923397,MCV2,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2000,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
822217,MCV2,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9517606,MCV2,COUNTRY,LSO,AFR,YEAR,Africa,,2007,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4388650,MCV2,COUNTRY,PLW,WPR,YEAR,Western Pacific,,2022,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7952801,MCV2,COUNTRY,DMA,AMR,YEAR,Americas,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4542037,MCV2,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4642238,MCV2,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5108667,MCV2,COUNTRY,DMA,AMR,YEAR,Americas,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6944748,MCV2,COUNTRY,GEO,EUR,YEAR,Europe,,2012,,,,,,,,79,79.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3647048,MCV2,COUNTRY,CUB,AMR,YEAR,Americas,,2006,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3673794,MCV2,COUNTRY,ARG,AMR,YEAR,Americas,,2004,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3800916,MCV2,COUNTRY,GBR,EUR,YEAR,Europe,,2020,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7305135,MCV2,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
