Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7075809,WHS4_544,COUNTRY,SMR,EUR,YEAR,Europe,,,2006,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7075989,WHS4_544,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2015,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7076898,WHS4_544,COUNTRY,HTI,AMR,YEAR,Americas,,,2006,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7080057,WHS4_544,COUNTRY,SLE,AFR,YEAR,Africa,,,2018,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7087300,WHS4_544,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2006,,,,,,,63,63.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7088667,WHS4_544,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7089198,WHS4_544,COUNTRY,GEO,EUR,YEAR,Europe,,,2021,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7089982,WHS4_544,COUNTRY,AGO,AFR,YEAR,Africa,,,2019,,,,,,,56,56.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7090103,WHS4_544,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7101597,WHS4_544,COUNTRY,AGO,AFR,YEAR,Africa,,,2001,,,,,,,28,28.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7101848,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2009,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7106868,WHS4_544,REGION,SEAR,,YEAR,,,,2006,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7107002,WHS4_544,COUNTRY,SVN,EUR,YEAR,Europe,,,2006,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7107189,WHS4_544,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2019,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7109177,WHS4_544,COUNTRY,SUR,AMR,YEAR,Americas,,,2007,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7116495,WHS4_544,REGION,EMR,,YEAR,,,,2018,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7121033,WHS4_544,COUNTRY,MCO,EUR,YEAR,Europe,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7121594,WHS4_544,COUNTRY,IRL,EUR,YEAR,Europe,,,2012,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7121966,WHS4_544,COUNTRY,SVK,EUR,YEAR,Europe,,,2008,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7128158,WHS4_544,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2019,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7128435,WHS4_544,COUNTRY,GRC,EUR,YEAR,Europe,,,2001,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7130049,WHS4_544,COUNTRY,TCD,AFR,YEAR,Africa,,,2014,,,,,,,44,44.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7133854,WHS4_544,COUNTRY,JAM,AMR,YEAR,Americas,,,2022,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7135551,WHS4_544,COUNTRY,BLR,EUR,YEAR,Europe,,,2018,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7142561,WHS4_544,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2002,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7142835,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2011,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7142864,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2003,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7143122,WHS4_544,COUNTRY,SMR,EUR,YEAR,Europe,,,2017,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7143504,WHS4_544,COUNTRY,TGO,AFR,YEAR,Africa,,,2001,,,,,,,51,51.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7147041,WHS4_544,COUNTRY,HUN,EUR,YEAR,Europe,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7153860,WHS4_544,COUNTRY,DOM,AMR,YEAR,Americas,,,2003,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7161567,WHS4_544,COUNTRY,MLI,AFR,YEAR,Africa,,,2010,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7163668,WHS4_544,COUNTRY,BEL,EUR,YEAR,Europe,,,2011,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7167037,WHS4_544,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2014,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7167046,WHS4_544,COUNTRY,IRL,EUR,YEAR,Europe,,,2009,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7168415,WHS4_544,COUNTRY,SWE,EUR,YEAR,Europe,,,2004,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7168629,WHS4_544,COUNTRY,CPV,AFR,YEAR,Africa,,,2013,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7182113,WHS4_544,COUNTRY,ERI,AFR,YEAR,Africa,,,2001,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7188915,WHS4_544,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7193870,WHS4_544,COUNTRY,GUY,AMR,YEAR,Americas,,,2022,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7196745,WHS4_544,COUNTRY,BEL,EUR,YEAR,Europe,,,2013,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7197023,WHS4_544,COUNTRY,NAM,AFR,YEAR,Africa,,,2013,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7200717,WHS4_544,COUNTRY,STP,AFR,YEAR,Africa,,,2013,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7201082,WHS4_544,COUNTRY,NIC,AMR,YEAR,Americas,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7201605,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2021,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7207726,WHS4_544,COUNTRY,SVK,EUR,YEAR,Europe,,,2003,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7208750,WHS4_544,COUNTRY,GRC,EUR,YEAR,Europe,,,2000,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7209078,WHS4_544,COUNTRY,PAN,AMR,YEAR,Americas,,,2021,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7220773,WHS4_544,COUNTRY,LSO,AFR,YEAR,Africa,,,2002,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7223448,WHS4_544,COUNTRY,KGZ,EUR,YEAR,Europe,,,2018,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7227542,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2014,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7227677,WHS4_544,COUNTRY,BFA,AFR,YEAR,Africa,,,2021,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7227800,WHS4_544,COUNTRY,NAM,AFR,YEAR,Africa,,,2004,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7229226,WHS4_544,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2011,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7229300,WHS4_544,COUNTRY,ALB,EUR,YEAR,Europe,,,2005,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7230242,WHS4_544,COUNTRY,BOL,AMR,YEAR,Americas,,,2015,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7233935,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2015,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7242351,WHS4_544,COUNTRY,FIN,EUR,YEAR,Europe,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7242857,WHS4_544,COUNTRY,ZAF,AFR,YEAR,Africa,,,2011,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7249716,WHS4_544,COUNTRY,ZWE,AFR,YEAR,Africa,,,2003,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7261294,WHS4_544,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2000,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7262101,WHS4_544,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,49,49.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7263395,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2007,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7263757,WHS4_544,COUNTRY,MLI,AFR,YEAR,Africa,,,2019,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7268445,WHS4_544,COUNTRY,URY,AMR,YEAR,Americas,,,2015,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7268828,WHS4_544,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7270371,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7280107,WHS4_544,COUNTRY,SMR,EUR,YEAR,Europe,,,2011,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7282135,WHS4_544,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2010,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7282467,WHS4_544,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2018,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7287897,WHS4_544,REGION,EUR,,YEAR,,,,2020,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7288986,WHS4_544,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2022,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7295637,WHS4_544,REGION,AFR,,YEAR,,,,2003,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7295670,WHS4_544,COUNTRY,BRB,AMR,YEAR,Americas,,,2007,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7301372,WHS4_544,COUNTRY,BGR,EUR,YEAR,Europe,,,2015,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7303054,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2021,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7309473,WHS4_544,COUNTRY,CIV,AFR,YEAR,Africa,,,2015,,,,,,,77,77.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7309829,WHS4_544,COUNTRY,UKR,EUR,YEAR,Europe,,,2003,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7314452,WHS4_544,COUNTRY,ISR,EUR,YEAR,Europe,,,2015,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7316667,WHS4_544,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2014,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7321775,WHS4_544,COUNTRY,AUT,EUR,YEAR,Europe,,,2011,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7323540,WHS4_544,COUNTRY,ZMB,AFR,YEAR,Africa,,,2013,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7327777,WHS4_544,COUNTRY,URY,AMR,YEAR,Americas,,,2006,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7328561,WHS4_544,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2001,,,,,,,56,56.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7329230,WHS4_544,COUNTRY,MWI,AFR,YEAR,Africa,,,2021,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7334057,WHS4_544,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2002,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7334092,WHS4_544,COUNTRY,NOR,EUR,YEAR,Europe,,,2004,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7334347,WHS4_544,COUNTRY,GNB,AFR,YEAR,Africa,,,2023,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7340369,WHS4_544,COUNTRY,TGO,AFR,YEAR,Africa,,,2009,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7346907,WHS4_544,COUNTRY,KGZ,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7355793,WHS4_544,COUNTRY,SLV,AMR,YEAR,Americas,,,2016,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7356019,WHS4_544,COUNTRY,KAZ,EUR,YEAR,Europe,,,2011,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7362606,WHS4_544,COUNTRY,JAM,AMR,YEAR,Americas,,,2023,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7367326,WHS4_544,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7368802,WHS4_544,COUNTRY,COM,AFR,YEAR,Africa,,,2014,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7368885,WHS4_544,COUNTRY,ISL,EUR,YEAR,Europe,,,2014,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7373781,WHS4_544,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2016,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7375544,WHS4_544,COUNTRY,PAN,AMR,YEAR,Americas,,,2013,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7376584,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2009,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7382417,WHS4_544,COUNTRY,CUB,AMR,YEAR,Americas,,,2022,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7387366,WHS4_544,COUNTRY,TJK,EUR,YEAR,Europe,,,2015,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7390084,WHS4_544,COUNTRY,ECU,AMR,YEAR,Americas,,,2012,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7394088,WHS4_544,COUNTRY,GNQ,AFR,YEAR,Africa,,,2001,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7394907,WHS4_544,COUNTRY,COD,AFR,YEAR,Africa,,,2006,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7400704,WHS4_544,COUNTRY,WSM,WPR,YEAR,Western Pacific,,,2012,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7401806,WHS4_544,COUNTRY,SEN,AFR,YEAR,Africa,,,2012,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7403136,WHS4_544,COUNTRY,COG,AFR,YEAR,Africa,,,2014,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7407242,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2006,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7416027,WHS4_544,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7420341,WHS4_544,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2001,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7423356,WHS4_544,COUNTRY,ISL,EUR,YEAR,Europe,,,2022,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7436005,WHS4_544,COUNTRY,ERI,AFR,YEAR,Africa,,,2011,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7442422,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2001,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7443695,WHS4_544,COUNTRY,NIC,AMR,YEAR,Americas,,,2009,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7454494,WHS4_544,COUNTRY,NAM,AFR,YEAR,Africa,,,2012,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7455251,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2010,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7457016,WHS4_544,COUNTRY,GAB,AFR,YEAR,Africa,,,2017,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7461951,WHS4_544,COUNTRY,MUS,AFR,YEAR,Africa,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7462864,WHS4_544,COUNTRY,VCT,AMR,YEAR,Americas,,,2000,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7467772,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2009,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7468083,WHS4_544,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2008,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7468100,WHS4_544,COUNTRY,GHA,AFR,YEAR,Africa,,,2007,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7468752,WHS4_544,COUNTRY,ITA,EUR,YEAR,Europe,,,2003,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
