Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6167533,PCV3,COUNTRY,MLI,AFR,YEAR,Africa,,,2012,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6507612,PCV3,REGION,WPR,,YEAR,,,,2012,,,,,,,5,5.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3163044,PCV3,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2018,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3403436,PCV3,COUNTRY,BEN,AFR,YEAR,Africa,,,2022,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5112229,PCV3,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6988321,PCV3,COUNTRY,ETH,AFR,YEAR,Africa,,,2023,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7195277,PCV3,COUNTRY,RUS,EUR,YEAR,Europe,,,2017,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2481978,PCV3,COUNTRY,PRY,AMR,YEAR,Americas,,,2022,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6147462,PCV3,COUNTRY,ERI,AFR,YEAR,Africa,,,2018,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2735447,PCV3,COUNTRY,ZWE,AFR,YEAR,Africa,,,2017,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2949298,PCV3,COUNTRY,SVN,EUR,YEAR,Europe,,,2019,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1540384,PCV3,COUNTRY,PER,AMR,YEAR,Americas,,,2010,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8597386,PCV3,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2013,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5299119,PCV3,COUNTRY,PAN,AMR,YEAR,Americas,,,2020,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5626511,PCV3,COUNTRY,LBR,AFR,YEAR,Africa,,,2023,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2515010,PCV3,REGION,WPR,,YEAR,,,,2017,,,,,,,12,12.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2595331,PCV3,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2015,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8450372,PCV3,COUNTRY,NGA,AFR,YEAR,Africa,,,2020,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3396859,PCV3,COUNTRY,MDA,EUR,YEAR,Europe,,,2023,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
164297,PCV3,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
424931,PCV3,COUNTRY,GBR,EUR,YEAR,Europe,,,2015,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9264789,PCV3,COUNTRY,NOR,EUR,YEAR,Europe,,,2022,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4258628,PCV3,COUNTRY,CAN,AMR,YEAR,Americas,,,2019,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9654649,PCV3,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,2011,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8430422,PCV3,COUNTRY,MDG,AFR,YEAR,Africa,,,2015,,,,,,,62,62.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5072379,PCV3,GLOBAL,GLOBAL,,YEAR,,,,2012,,,,,,,19,19.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8804423,PCV3,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2017,,,,,,,39,39.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
391569,PCV3,COUNTRY,CRI,AMR,YEAR,Americas,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5573117,PCV3,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2023,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4018294,PCV3,COUNTRY,GBR,EUR,YEAR,Europe,,,2013,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2582068,PCV3,COUNTRY,GHA,AFR,YEAR,Africa,,,2013,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1286935,PCV3,COUNTRY,COD,AFR,YEAR,Africa,,,2011,,,,,,,3,3.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8323583,PCV3,COUNTRY,IRL,EUR,YEAR,Europe,,,2023,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8343515,PCV3,COUNTRY,STP,AFR,YEAR,Africa,,,2014,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3450277,PCV3,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,2008,,,,,,,7,7.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8657563,PCV3,COUNTRY,BRB,AMR,YEAR,Americas,,,2009,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7068671,PCV3,REGION,AMR,,YEAR,,,,2023,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5739883,PCV3,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2335105,PCV3,COUNTRY,SLV,AMR,YEAR,Americas,,,2018,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2622102,PCV3,COUNTRY,GEO,EUR,YEAR,Europe,,,2023,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1313555,PCV3,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2016,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4739408,PCV3,COUNTRY,FIN,EUR,YEAR,Europe,,,2011,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3617391,PCV3,COUNTRY,CAF,AFR,YEAR,Africa,,,2014,,,,,,,45,45.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4372297,PCV3,COUNTRY,ARM,EUR,YEAR,Europe,,,2022,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4519048,PCV3,COUNTRY,COL,AMR,YEAR,Americas,,,2023,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2835902,PCV3,COUNTRY,URY,AMR,YEAR,Americas,,,2020,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2996193,PCV3,COUNTRY,SVK,EUR,YEAR,Europe,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8196801,PCV3,REGION,SEAR,,YEAR,,,,2010,,,,,,,0,0.0,,,,2023-07-11T12:08:02+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4859468,PCV3,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2009,,,,,,,0,0.0,,,,2023-07-11T12:09:42+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6594562,PCV3,COUNTRY,LVA,EUR,YEAR,Europe,,,2013,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3276875,PCV3,COUNTRY,GUY,AMR,YEAR,Americas,,,2016,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1700870,PCV3,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2021,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5479744,PCV3,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8971211,PCV3,COUNTRY,SWE,EUR,YEAR,Europe,,,2017,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2301761,PCV3,COUNTRY,NIC,AMR,YEAR,Americas,,,2011,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5833595,PCV3,COUNTRY,TGO,AFR,YEAR,Africa,,,2016,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6107540,PCV3,COUNTRY,SLE,AFR,YEAR,Africa,,,2012,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1006339,PCV3,COUNTRY,USA,AMR,YEAR,Americas,,,2016,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
4692702,PCV3,COUNTRY,ISL,EUR,YEAR,Europe,,,2023,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8243541,PCV3,COUNTRY,LVA,EUR,YEAR,Europe,,,2023,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4972839,PCV3,COUNTRY,ARG,AMR,YEAR,Americas,,,2014,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5065792,PCV3,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8617544,PCV3,COUNTRY,AGO,AFR,YEAR,Africa,,,2015,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6554591,PCV3,COUNTRY,ERI,AFR,YEAR,Africa,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1493766,PCV3,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2021,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1747719,PCV3,REGION,EMR,,YEAR,,,,2011,,,,,,,7,7.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7075466,PCV3,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7175481,PCV3,COUNTRY,MWI,AFR,YEAR,Africa,,,2018,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9031317,PCV3,COUNTRY,URY,AMR,YEAR,Americas,,,2018,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2555312,PCV3,COUNTRY,ZAF,AFR,YEAR,Africa,,,2015,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8070223,PCV3,COUNTRY,GNB,AFR,YEAR,Africa,,,2017,,,,,,,79,79.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8751195,PCV3,COUNTRY,ISL,EUR,YEAR,Europe,,,2013,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7062115,PCV3,COUNTRY,SMR,EUR,YEAR,Europe,,,2022,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3650816,PCV3,COUNTRY,MWI,AFR,YEAR,Africa,,,2017,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5366242,PCV3,COUNTRY,CIV,AFR,YEAR,Africa,,,2014,,,,,,,2,2.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4011794,PCV3,COUNTRY,TUR,EUR,YEAR,Europe,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7622492,PCV3,REGION,EUR,,YEAR,,,,2011,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2642183,PCV3,COUNTRY,PRT,EUR,YEAR,Europe,,,2023,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2715610,PCV3,COUNTRY,ISR,EUR,YEAR,Europe,,,2016,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6448028,PCV3,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3063145,PCV3,COUNTRY,CHE,EUR,YEAR,Europe,,,2008,,,,,,,13,13.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3363637,PCV3,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6841592,PCV3,COUNTRY,CYP,EUR,YEAR,Europe,,,2017,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5526548,PCV3,COUNTRY,TTO,AMR,YEAR,Americas,,,2015,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5746734,PCV3,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7555839,PCV3,COUNTRY,ETH,AFR,YEAR,Africa,,,2012,,,,,,,30,30.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7716249,PCV3,COUNTRY,ALB,EUR,YEAR,Europe,,,2018,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6608016,PCV3,COUNTRY,GEO,EUR,YEAR,Europe,,,2015,,,,,,,16,16.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3657586,PCV3,COUNTRY,DEU,EUR,YEAR,Europe,,,2010,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7342294,PCV3,COUNTRY,ALB,EUR,YEAR,Europe,,,2022,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
605525,PCV3,COUNTRY,SLE,AFR,YEAR,Africa,,,2023,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4459259,PCV3,COUNTRY,GUY,AMR,YEAR,Americas,,,2021,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7963351,PCV3,COUNTRY,BRA,AMR,YEAR,Americas,,,2015,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4739589,PCV3,COUNTRY,HND,AMR,YEAR,Americas,,,2021,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3337041,PCV3,COUNTRY,MDG,AFR,YEAR,Africa,,,2020,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1674262,PCV3,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2021,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2134857,PCV3,COUNTRY,VUT,WPR,YEAR,Western Pacific,,,2022,,,,,,,42,42.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7288951,PCV3,COUNTRY,KGZ,EUR,YEAR,Europe,,,2021,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3270360,PCV3,COUNTRY,TZA,AFR,YEAR,Africa,,,2021,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3390442,PCV3,COUNTRY,ZWE,AFR,YEAR,Africa,,,2019,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1714367,PCV3,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3851528,PCV3,COUNTRY,IRL,EUR,YEAR,Europe,,,2017,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2288538,PCV3,COUNTRY,AGO,AFR,YEAR,Africa,,,2017,,,,,,,52,52.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4118619,PCV3,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,,2019,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4405934,PCV3,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3170045,PCV3,COUNTRY,GNB,AFR,YEAR,Africa,,,2021,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
84581,PCV3,COUNTRY,BDI,AFR,YEAR,Africa,,,2021,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9124951,PCV3,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,2022,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9271766,PCV3,COUNTRY,TUR,EUR,YEAR,Europe,,,2022,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9311821,PCV3,COUNTRY,MRT,AFR,YEAR,Africa,,,2021,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4572668,PCV3,COUNTRY,SVN,EUR,YEAR,Europe,,,2020,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4773002,PCV3,COUNTRY,PRY,AMR,YEAR,Americas,,,2016,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
278206,PCV3,COUNTRY,KAZ,EUR,YEAR,Europe,,,2023,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2054744,PCV3,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2022,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7248967,PCV3,COUNTRY,BRB,AMR,YEAR,Americas,,,2020,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2201684,PCV3,COUNTRY,CAN,AMR,YEAR,Americas,,,2017,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7349088,PCV3,COUNTRY,AZE,EUR,YEAR,Europe,,,2018,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7422556,PCV3,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,2023,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4245580,PCV3,COUNTRY,ITA,EUR,YEAR,Europe,,,2019,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5072705,PCV3,COUNTRY,LUX,EUR,YEAR,Europe,,,2008,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8684540,PCV3,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2020,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
525488,PCV3,COUNTRY,BEL,EUR,YEAR,Europe,,,2015,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7362399,PCV3,COUNTRY,CRI,AMR,YEAR,Americas,,,2013,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6007481,PCV3,COUNTRY,SLV,AMR,YEAR,Americas,,,2012,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4933131,PCV3,COUNTRY,SWE,EUR,YEAR,Europe,,,2023,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3497360,PCV3,COUNTRY,BOL,AMR,YEAR,Americas,,,2016,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
