Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2211004,WHS4_129,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2022,,,,,,,,59,59.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2220719,WHS4_129,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2017,,,,,,,,44,44.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2221224,WHS4_129,COUNTRY,SWE,YEAR,EUR,Europe,,2002,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2223894,WHS4_129,COUNTRY,JAM,YEAR,AMR,Americas,,2009,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2224835,WHS4_129,COUNTRY,BEL,YEAR,EUR,Europe,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2225147,WHS4_129,COUNTRY,SLV,YEAR,AMR,Americas,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2225428,WHS4_129,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,2009,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2225612,WHS4_129,COUNTRY,AGO,YEAR,AFR,Africa,,2015,,,,,,,,59,59.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2229487,WHS4_129,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2012,,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2234694,WHS4_129,COUNTRY,ROU,YEAR,EUR,Europe,,2020,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2235152,WHS4_129,COUNTRY,ERI,YEAR,AFR,Africa,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2235232,WHS4_129,COUNTRY,LVA,YEAR,EUR,Europe,,2010,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2242932,WHS4_129,COUNTRY,NOR,YEAR,EUR,Europe,,2007,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2244886,WHS4_129,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2010,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2257960,WHS4_129,COUNTRY,CZE,YEAR,EUR,Europe,,2006,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2260502,WHS4_129,COUNTRY,BEN,YEAR,AFR,Africa,,2023,,,,,,,,69,69.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2263898,WHS4_129,COUNTRY,BOL,YEAR,AMR,Americas,,2015,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2273154,WHS4_129,REGION,EMR,YEAR,,,,2023,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2282399,WHS4_129,COUNTRY,GIN,YEAR,AFR,Africa,,2015,,,,,,,,47,47.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2282977,WHS4_129,REGION,WPR,YEAR,,,,2012,,,,,,,,24,24.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2283415,WHS4_129,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2016,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2285529,WHS4_129,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2290339,WHS4_129,COUNTRY,DEU,YEAR,EUR,Europe,,2002,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2290440,WHS4_129,COUNTRY,UGA,YEAR,AFR,Africa,,2003,,,,,,,,44,44.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2290908,WHS4_129,COUNTRY,COG,YEAR,AFR,Africa,,2017,,,,,,,,69,69.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2297166,WHS4_129,COUNTRY,NLD,YEAR,EUR,Europe,,2021,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2299787,WHS4_129,COUNTRY,STP,YEAR,AFR,Africa,,2015,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2303247,WHS4_129,COUNTRY,GBR,YEAR,EUR,Europe,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2305129,WHS4_129,COUNTRY,SEN,YEAR,AFR,Africa,,2011,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2306977,WHS4_129,COUNTRY,CAF,YEAR,AFR,Africa,,2010,,,,,,,,45,45.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2307284,WHS4_129,COUNTRY,KAZ,YEAR,EUR,Europe,,2009,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2310430,WHS4_129,COUNTRY,LCA,YEAR,AMR,Americas,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2312067,WHS4_129,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2020,,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2316095,WHS4_129,COUNTRY,SVK,YEAR,EUR,Europe,,2013,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2316150,WHS4_129,COUNTRY,TON,YEAR,WPR,Western Pacific,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2323309,WHS4_129,COUNTRY,VCT,YEAR,AMR,Americas,,2018,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2324872,WHS4_129,REGION,AFR,YEAR,,,,2013,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2337203,WHS4_129,COUNTRY,MKD,YEAR,EUR,Europe,,2014,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2338032,WHS4_129,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2013,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2342321,WHS4_129,COUNTRY,EST,YEAR,EUR,Europe,,2014,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2345671,WHS4_129,COUNTRY,CAN,YEAR,AMR,Americas,,2009,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2347166,WHS4_129,COUNTRY,TTO,YEAR,AMR,Americas,,2000,,,,,,,,74,74.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2347988,WHS4_129,COUNTRY,DZA,YEAR,AFR,Africa,,2022,,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2348471,WHS4_129,COUNTRY,GRD,YEAR,AMR,Americas,,2004,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2349618,WHS4_129,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2353736,WHS4_129,COUNTRY,ARM,YEAR,EUR,Europe,,2010,,,,,,,,48,48.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2355131,WHS4_129,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2014,,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2356041,WHS4_129,COUNTRY,HND,YEAR,AMR,Americas,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2358680,WHS4_129,COUNTRY,NIC,YEAR,AMR,Americas,,2004,,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2360345,WHS4_129,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2005,,,,,,,,26,26.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2360638,WHS4_129,COUNTRY,DOM,YEAR,AMR,Americas,,2018,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2361146,WHS4_129,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2362907,WHS4_129,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,74,74.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2363193,WHS4_129,REGION,EMR,YEAR,,,,2012,,,,,,,,53,53.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2367891,WHS4_129,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2368086,WHS4_129,COUNTRY,BRN,YEAR,WPR,Western Pacific,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2369566,WHS4_129,COUNTRY,AZE,YEAR,EUR,Europe,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2374840,WHS4_129,COUNTRY,HND,YEAR,AMR,Americas,,2022,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2374899,WHS4_129,COUNTRY,TUV,YEAR,WPR,Western Pacific,,2023,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2376379,WHS4_129,COUNTRY,UKR,YEAR,EUR,Europe,,2010,,,,,,,,51,51.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2376620,WHS4_129,COUNTRY,NGA,YEAR,AFR,Africa,,2014,,,,,,,,43,43.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2380433,WHS4_129,COUNTRY,NIC,YEAR,AMR,Americas,,2020,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2388502,WHS4_129,COUNTRY,SMR,YEAR,EUR,Europe,,2002,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2389765,WHS4_129,COUNTRY,ARM,YEAR,EUR,Europe,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2399071,WHS4_129,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2401315,WHS4_129,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2007,,,,,,,,25,25.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2402324,WHS4_129,COUNTRY,BEL,YEAR,EUR,Europe,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2402469,WHS4_129,COUNTRY,GBR,YEAR,EUR,Europe,,2003,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2403369,WHS4_129,COUNTRY,GBR,YEAR,EUR,Europe,,2006,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2407674,WHS4_129,COUNTRY,BRB,YEAR,AMR,Americas,,2006,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2410233,WHS4_129,COUNTRY,NIC,YEAR,AMR,Americas,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2411588,WHS4_129,COUNTRY,BDI,YEAR,AFR,Africa,,2018,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2413185,WHS4_129,REGION,SEAR,YEAR,,,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2415189,WHS4_129,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2416478,WHS4_129,COUNTRY,TKM,YEAR,EUR,Europe,,2011,,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2418315,WHS4_129,COUNTRY,MOZ,YEAR,AFR,Africa,,2023,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2424473,WHS4_129,COUNTRY,URY,YEAR,AMR,Americas,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2429850,WHS4_129,COUNTRY,USA,YEAR,AMR,Americas,,2013,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2431097,WHS4_129,COUNTRY,CYP,YEAR,EUR,Europe,,2002,,,,,,,,35,35.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2433436,WHS4_129,COUNTRY,LSO,YEAR,AFR,Africa,,2020,,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2435155,WHS4_129,COUNTRY,ZMB,YEAR,AFR,Africa,,2012,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2439447,WHS4_129,COUNTRY,GMB,YEAR,AFR,Africa,,2002,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2439795,WHS4_129,COUNTRY,TON,YEAR,WPR,Western Pacific,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2441382,WHS4_129,COUNTRY,KHM,YEAR,WPR,Western Pacific,,2014,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2441646,WHS4_129,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2443218,WHS4_129,COUNTRY,DEU,YEAR,EUR,Europe,,2004,,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2444374,WHS4_129,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2017,,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2452344,WHS4_129,COUNTRY,TUR,YEAR,EUR,Europe,,2011,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2452477,WHS4_129,COUNTRY,ARG,YEAR,AMR,Americas,,2004,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2457002,WHS4_129,REGION,WPR,YEAR,,,,2008,,,,,,,,4,4.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2468811,WHS4_129,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2469485,WHS4_129,COUNTRY,COL,YEAR,AMR,Americas,,2016,,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2469855,WHS4_129,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2018,,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2471953,WHS4_129,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2472276,WHS4_129,COUNTRY,GAB,YEAR,AFR,Africa,,2019,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2475689,WHS4_129,COUNTRY,MRT,YEAR,AFR,Africa,,2014,,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2479231,WHS4_129,COUNTRY,MWI,YEAR,AFR,Africa,,2016,,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2479404,WHS4_129,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2005,,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2479556,WHS4_129,COUNTRY,VEN,YEAR,AMR,Americas,,2008,,,,,,,,51,51.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2486078,WHS4_129,COUNTRY,STP,YEAR,AFR,Africa,,2022,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2488979,WHS4_129,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,51,51.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2489643,WHS4_129,COUNTRY,LSO,YEAR,AFR,Africa,,2014,,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2495327,WHS4_129,COUNTRY,WSM,YEAR,WPR,Western Pacific,,2015,,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2495534,WHS4_129,COUNTRY,BLZ,YEAR,AMR,Americas,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2499050,WHS4_129,COUNTRY,ATG,YEAR,AMR,Americas,,2004,,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2499917,WHS4_129,COUNTRY,CYP,YEAR,EUR,Europe,,2003,,,,,,,,61,61.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2504814,WHS4_129,COUNTRY,ZAF,YEAR,AFR,Africa,,2011,,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2506551,WHS4_129,REGION,AMR,YEAR,,,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2508322,WHS4_129,COUNTRY,LUX,YEAR,EUR,Europe,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2510310,WHS4_129,COUNTRY,LUX,YEAR,EUR,Europe,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2516169,WHS4_129,REGION,EUR,YEAR,,,,2015,,,,,,,,76,76.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2521615,WHS4_129,COUNTRY,COK,YEAR,WPR,Western Pacific,,2020,,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2526159,WHS4_129,REGION,EUR,YEAR,,,,2016,,,,,,,,76,76.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2527924,WHS4_129,COUNTRY,COL,YEAR,AMR,Americas,,2021,,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2528464,WHS4_129,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2529583,WHS4_129,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2530484,WHS4_129,COUNTRY,LBR,YEAR,AFR,Africa,,2016,,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2531092,WHS4_129,COUNTRY,MWI,YEAR,AFR,Africa,,2012,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2531615,WHS4_129,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2531981,WHS4_129,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2539791,WHS4_129,COUNTRY,KGZ,YEAR,EUR,Europe,,2011,,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2539977,WHS4_129,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2543558,WHS4_129,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,2009,,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
