Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6548232,vfull,COUNTRY,KIR,WPR,YEAR,Western Pacific,AGEGROUP,AGEGROUP_YEARS20-49,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:03:19+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6549084,vfull,COUNTRY,COL,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not available,2022-05-26T12:03:42+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6549640,vfull,COUNTRY,NPL,SEAR,YEAR,South-East Asia,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,48.7 [33.8-63.8],48.67339,33.7854,63.80057,,2022-05-26T12:21:34+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6549859,vfull,COUNTRY,KAZ,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,1999,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not reported - Estimate is based on fewer than 25 cases,2022-05-26T12:14:51+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
6550211,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS200019,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,86.1 [76.0-92.4],86.13861,75.99116,92.42474,,2022-05-26T14:39:36+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6550684,vfull,COUNTRY,RWA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_RWADHS200012,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,70.7 [54.9-82.7],70.66666,54.91915,82.65103,,2022-05-26T14:45:06+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6551240,vfull,COUNTRY,BEN,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,1996,,,,,DATASOURCE,DATASOURCE_EQ_DHS,58.3 [47.8-68.1],58.33074,47.83251,68.12418,,2022-05-26T11:59:13+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6553320,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS201501,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,69.4 [62.0-75.9],69.4043,62.00111,75.9252,,2022-05-26T14:42:34+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6554387,vfull,COUNTRY,KGZ,EUR,YEAR,Europe,EDUCATIONLEVEL,EDUCATIONLEVEL_NHLM,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not reported - Estimate is based on fewer than 25 cases,2022-05-26T11:20:03+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6555368,vfull,COUNTRY,TGO,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,1998,,,,,DATASOURCE,DATASOURCE_EQ_DHS,31.1 [21.5-42.7],31.10899,21.46575,42.72741,,2022-05-26T12:33:55+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
6556606,vfull,COUNTRY,DOM,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_DOMDHS200711,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,64.3 [50.3-76.2],64.27129,50.2512,76.21075,,2022-05-26T14:20:42+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6556758,vfull,COUNTRY,BEN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_BENDHS201107,2011,,,,,DATASOURCE,DATASOURCE_EQ_DHS,63.0 [54.4-70.8],63.01909,54.44453,70.84402,,2022-05-26T14:13:18+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6557014,vfull,COUNTRY,PHL,WPR,YEAR,Western Pacific,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,75.0 [61.3-85.1],75.02474,61.32081,85.05659,,2022-05-26T13:02:13+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6557289,vfull,COUNTRY,UGA,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS20-49,2011,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.3 [48.7-55.8],52.27706,48.72592,55.80534,,2022-05-26T11:07:25+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6557417,vfull,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2012,,,,,DATASOURCE,DATASOURCE_EQ_DHS,48.6 [38.8-58.5],48.59918,38.7911,58.51635,,2022-05-26T12:24:15+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6558685,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS200403,2004,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not reported - Estimate is based on fewer than 25 cases,2022-05-26T14:39:51+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
6558927,vfull,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,SEX_MLE,1994,,,,,DATASOURCE,DATASOURCE_EQ_DHS,79.2 [74.4-83.3],79.20781,74.4037,83.31248,,2022-05-26T11:49:06+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6559134,vfull,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_EGYDHS200506,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,76.3 [61.4-86.7],76.30461,61.41304,86.69432,,2022-05-26T14:21:25+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6559548,vfull,COUNTRY,BDI,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_BDIDHS201604,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,85.9 [79.7-90.5],85.93912,79.71201,90.48309,,2022-05-26T14:15:00+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6559991,vfull,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE06,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,94.4 [90.1-96.9],94.41563,90.09564,96.91587,,2022-05-26T12:07:03+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6561286,vfull,COUNTRY,GMB,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS15-19,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:01:48+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6561837,vfull,COUNTRY,BFA,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,73.7 [66.7-79.8],73.73343,66.66199,79.76032,,2022-05-26T12:01:02+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6563014,vfull,COUNTRY,SLV,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_SLVRHS200205,2002,,,,,DATASOURCE,DATASOURCE_EQ_RHS,81.4 [75.0-86.5],81.40338,74.95982,86.48772,,2022-05-26T14:21:51+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6564266,vfull,COUNTRY,TCD,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE06,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,12.1 [8.5-17.1],12.14913,8.46042,17.1449,,2022-05-26T12:03:06+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6564796,vfull,COUNTRY,TCD,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_PRLM,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:15:58+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6565693,vfull,COUNTRY,KEN,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,39.5 [30.2-49.5],39.45252,30.20819,49.51862,,2022-05-26T12:15:26+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6565760,vfull,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2002,,,,,DATASOURCE,DATASOURCE_EQ_DHS,24.3 [13.9-39.0],24.31849,13.90396,39.00017,,2022-05-26T12:14:22+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6566803,vfull,COUNTRY,SLV,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_SLVRHS199805,1998,,,,,DATASOURCE,DATASOURCE_EQ_RHS,83.7 [69.3-92.1],83.66264,69.29883,92.07476,Attention - Estimate is based on 25-49 cases,2022-05-26T14:21:43+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
6567280,vfull,COUNTRY,NGA,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2008,,,,,DATASOURCE,DATASOURCE_EQ_DHS,19.7 [16.9-22.9],19.71425,16.89069,22.87988,,2022-05-26T12:59:53+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6571156,vfull,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_IRQMICS201809,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,58.2 [50.0-65.9],58.16356,50.0394,65.86776,,2022-05-26T14:29:35+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6571716,vfull,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,94.6 [90.6-96.9],94.58748,90.57453,96.94943,,2022-05-26T12:07:03+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6571859,vfull,COUNTRY,COM,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_NHLM,2012,,,,,DATASOURCE,DATASOURCE_EQ_DHS,56.1 [46.7-65.1],56.08112,46.65415,65.08878,,2022-05-26T11:16:11+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6572139,vfull,COUNTRY,COM,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,1996,,,,,DATASOURCE,DATASOURCE_EQ_DHS,49.5 [39.6-59.4],49.47369,39.58939,59.39929,,2022-05-26T12:49:06+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6572331,vfull,COUNTRY,GNB,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,58.7 [51.2-65.8],58.69519,51.17944,65.82648,,2022-05-26T12:11:22+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6572667,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS200717,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,51.8 [33.4-69.8],51.8249,33.39137,69.77473,Attention - Estimate is based on 25-49 cases,2022-05-26T14:40:37+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6572741,vfull,COUNTRY,RWA,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,74.9 [69.1-79.9],74.9338,69.14837,79.94891,,2022-05-26T13:02:33+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6573131,vfull,COUNTRY,MLI,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,2018,,,,,DATASOURCE,DATASOURCE_EQ_DHS,45.1 [38.8-51.6],45.11762,38.80497,51.59143,,2022-05-26T12:57:40+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6573307,vfull,COUNTRY,NAM,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE10,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,75.3 [57.1-87.5],75.31004,57.13758,87.46776,,2022-05-26T12:20:59+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6573882,vfull,COUNTRY,NIC,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_NICDHS200117,2001,,,,,DATASOURCE,DATASOURCE_EQ_DHS,59.0 [47.8-69.3],58.97436,47.8276,69.26976,,2022-05-26T14:36:45+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6575320,vfull,COUNTRY,IND,SEAR,YEAR,South-East Asia,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,59.9 [58.2-61.6],59.91034,58.21664,61.58069,,2022-05-26T12:13:09+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6576536,vfull,COUNTRY,COD,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_CODDHS200707,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,9.9 [5.8-16.2],9.85918,5.811,16.24121,,2022-05-26T14:19:26+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6576561,vfull,COUNTRY,HTI,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,56.2 [45.8-66.0],56.1982,45.84238,66.04073,,2022-05-26T12:53:42+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6576813,vfull,COUNTRY,BGD,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_BGDMICS201905,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T14:12:30+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6577443,vfull,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_EGYDHS200803,2008,,,,,DATASOURCE,DATASOURCE_EQ_DHS,93.1 [90.4-95.1],93.08009,90.35915,95.07495,,2022-05-26T14:21:29+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6578485,vfull,COUNTRY,GAB,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_GABDHS201208,2012,,,,,DATASOURCE,DATASOURCE_EQ_DHS,38.3 [29.6-47.9],38.34937,29.59696,47.92803,,2022-05-26T14:22:49+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6578612,vfull,COUNTRY,SEN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_SENDHS201803,2018,,,,,DATASOURCE,DATASOURCE_EQ_DHS,69.7 [56.0-80.7],69.74808,56.04788,80.652,,2022-05-26T14:46:37+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6578957,vfull,COUNTRY,MOZ,AFR,YEAR,Africa,SEX,SEX_MLE,1997,,,,,DATASOURCE,DATASOURCE_EQ_DHS,47.5 [38.6-56.6],47.52846,38.63856,56.57782,,2022-05-26T11:47:03+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
6579923,vfull,COUNTRY,GUY,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,62.5 [52.4-71.6],62.47277,52.41534,71.55795,,2022-05-26T12:11:45+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6580032,vfull,COUNTRY,ALB,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_ALBDHS201703,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,65.7 [49.2-79.0],65.66984,49.24016,79.04478,Attention - Estimate is based on 25-49 cases,2022-05-26T14:10:45+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6580990,vfull,COUNTRY,PER,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ4,2008,,,,,DATASOURCE,DATASOURCE_EQ_DHS,51.4 [39.6-63.0],51.37299,39.62435,62.97184,,2022-05-26T13:01:14+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6581394,vfull,COUNTRY,ETH,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS20-49,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,20.9 [18.1-24.1],20.93264,18.11023,24.06563,,2022-05-26T11:01:41+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6581560,vfull,COUNTRY,PER,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,73.5 [68.3-78.2],73.53712,68.33786,78.15553,,2022-05-26T12:27:07+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6583119,vfull,COUNTRY,PHL,WPR,YEAR,Western Pacific,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE09,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,83.0 [73.4-89.6],82.95242,73.39397,89.56514,,2022-05-26T12:27:49+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6584071,vfull,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,2011,,,,,DATASOURCE,DATASOURCE_EQ_MICS,60.0 [56.5-63.4],59.98735,56.47221,63.40259,,2022-05-26T12:54:42+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6584512,vfull,COUNTRY,BLZ,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not reported - Estimate is based on fewer than 25 cases,2022-05-26T11:58:55+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6584865,vfull,COUNTRY,GMB,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,78.1 [67.3-86.1],78.11306,67.27586,86.10269,,2022-05-26T12:09:05+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6585087,vfull,COUNTRY,NPL,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_NPLMICS201905,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,64.7 [54.7-73.6],64.70668,54.71426,73.55972,,2022-05-26T14:36:25+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6586270,vfull,COUNTRY,STP,AFR,YEAR,Africa,SEX,SEX_FMLE,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,83.6 [76.4-88.9],83.59301,76.42812,88.89646,,2022-05-26T11:48:03+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6586478,vfull,COUNTRY,SSD,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,5.1 [2.5-10.4],5.14828,2.46357,10.4454,,2022-05-26T12:32:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6588266,vfull,COUNTRY,BGD,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_BGDDHS201703,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,89.1 [83.5-92.9],89.07591,83.48328,92.9351,,2022-05-26T14:12:26+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6588733,vfull,COUNTRY,PER,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,74.7 [60.5-85.1],74.70839,60.51686,85.05843,,2022-05-26T13:01:11+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6588870,vfull,COUNTRY,MDV,SEAR,YEAR,South-East Asia,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2009,,,,,DATASOURCE,DATASOURCE_EQ_DHS,91.0 [85.4-94.5],90.96421,85.40452,94.54147,,2022-05-26T12:57:14+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6589418,vfull,COUNTRY,LAO,WPR,YEAR,Western Pacific,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE06,2017,,,,,DATASOURCE,DATASOURCE_EQ_MICS,49.6 [40.6-58.5],49.57887,40.64431,58.54042,,2022-05-26T12:16:30+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6590009,vfull,COUNTRY,ARM,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_ARMDHS201502,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not reported - Estimate is based on fewer than 25 cases,2022-05-26T14:11:39+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6590181,vfull,COUNTRY,ZWE,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_ZWEMICS201406,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,86.9 [80.4-91.5],86.87595,80.37469,91.45257,,2022-05-26T14:54:07+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6590182,vfull,COUNTRY,UGA,AFR,YEAR,Africa,RESIDENCEAREATYPE,RESIDENCEAREATYPE_URB,1995,,,,,DATASOURCE,DATASOURCE_EQ_DHS,56.1 [48.5-63.5],56.11628,48.50381,63.45139,,2022-05-26T11:40:20+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6590362,vfull,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,AGEGROUP,AGEGROUP_YEARS15-19,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,73.2 [58.2-84.2],73.15196,58.24302,84.18335,,2022-05-26T11:03:05+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6590590,vfull,COUNTRY,LAO,WPR,YEAR,Western Pacific,DHSMICSGEOREGION,DHSMICSGEOREGION_LAOMICS201715,2017,,,,,DATASOURCE,DATASOURCE_EQ_MICS,37.9 [29.0-47.6],37.86583,28.97989,47.64841,,2022-05-26T14:31:41+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6590623,vfull,COUNTRY,BEN,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,49.9 [42.4-57.3],49.86537,42.43035,57.30635,,2022-05-26T11:59:37+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6591242,vfull,COUNTRY,TJK,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE06,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,76.1 [62.9-85.6],76.0834,62.91132,85.64486,,2022-05-26T12:32:59+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6591455,vfull,COUNTRY,ARM,EUR,YEAR,Europe,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,88.3 [69.5-96.1],88.26693,69.51663,96.12657,,2022-05-26T12:45:37+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6592051,vfull,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_MARDHS200314,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,86.9 [79.8-91.7],86.85155,79.77075,91.7114,,2022-05-26T14:34:44+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6593634,vfull,COUNTRY,IDN,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2002,,,,,DATASOURCE,DATASOURCE_EQ_DHS,50.9 [46.9-54.8],50.8527,46.85873,54.83581,,2022-05-26T11:46:10+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6593918,vfull,COUNTRY,KHM,WPR,YEAR,Western Pacific,AGEGROUP,AGEGROUP_YEARS15-19,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,71.0 [51.8-84.8],71.03664,51.79483,84.84511,,2022-05-26T11:00:16+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6594144,vfull,COUNTRY,BTN,SEAR,YEAR,South-East Asia,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T12:47:03+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6594309,vfull,COUNTRY,SRB,EUR,YEAR,Europe,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,79.5 [65.8-88.6],79.49164,65.79901,88.64809,,2022-05-26T13:03:41+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6594594,vfull,COUNTRY,THA,SEAR,YEAR,South-East Asia,AGEGROUP,AGEGROUP_YEARS20-49,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:06:46+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6594919,vfull,COUNTRY,KHM,WPR,YEAR,Western Pacific,DHSMICSGEOREGION,DHSMICSGEOREGION_KHMDHS200504,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,81.0 [69.4-88.8],80.95049,69.38624,88.84845,,2022-05-26T14:15:32+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
