Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6760442,WHS4_543,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,2003,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6767790,WHS4_543,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6767909,WHS4_543,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,2022,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6768307,WHS4_543,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2023,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6774985,WHS4_543,COUNTRY,CUB,AMR,YEAR,Americas,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6781573,WHS4_543,COUNTRY,KEN,AFR,YEAR,Africa,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6783046,WHS4_543,COUNTRY,BWA,AFR,YEAR,Africa,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6788411,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2007,,,,,,,,33,33.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6789370,WHS4_543,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6809036,WHS4_543,COUNTRY,LSO,AFR,YEAR,Africa,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6814321,WHS4_543,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6820404,WHS4_543,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2004,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
6822619,WHS4_543,COUNTRY,NER,AFR,YEAR,Africa,,2008,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6822858,WHS4_543,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2001,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6834752,WHS4_543,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,2020,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6840495,WHS4_543,COUNTRY,LCA,AMR,YEAR,Americas,,2000,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6840599,WHS4_543,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2014,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6841084,WHS4_543,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2003,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6841882,WHS4_543,COUNTRY,MNE,EUR,YEAR,Europe,,2022,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6842775,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2015,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6847390,WHS4_543,COUNTRY,TJK,EUR,YEAR,Europe,,2021,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6849464,WHS4_543,COUNTRY,COL,AMR,YEAR,Americas,,2021,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6853794,WHS4_543,COUNTRY,ECU,AMR,YEAR,Americas,,2022,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6854839,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2012,,,,,,,,42,42.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6860077,WHS4_543,COUNTRY,AGO,AFR,YEAR,Africa,,2015,,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6862105,WHS4_543,COUNTRY,PRY,AMR,YEAR,Americas,,2021,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6862241,WHS4_543,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6868248,WHS4_543,COUNTRY,HND,AMR,YEAR,Americas,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6868414,WHS4_543,COUNTRY,BRN,WPR,YEAR,Western Pacific,,2004,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
6882180,WHS4_543,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6882633,WHS4_543,COUNTRY,ZMB,AFR,YEAR,Africa,,2010,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6888364,WHS4_543,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6894699,WHS4_543,REGION,EMR,,YEAR,,,2014,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6909201,WHS4_543,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2001,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6914334,WHS4_543,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6926996,WHS4_543,COUNTRY,ZAF,AFR,YEAR,Africa,,2009,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6928968,WHS4_543,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2018,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6940719,WHS4_543,COUNTRY,LBR,AFR,YEAR,Africa,,2014,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6941406,WHS4_543,COUNTRY,ARG,AMR,YEAR,Americas,,2023,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6947504,WHS4_543,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6947745,WHS4_543,COUNTRY,BFA,AFR,YEAR,Africa,,2003,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6950083,WHS4_543,COUNTRY,TCD,AFR,YEAR,Africa,,2002,,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6955439,WHS4_543,COUNTRY,VEN,AMR,YEAR,Americas,,2023,,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6956389,WHS4_543,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2013,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6960599,WHS4_543,COUNTRY,DZA,AFR,YEAR,Africa,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6961954,WHS4_543,COUNTRY,GNQ,AFR,YEAR,Africa,,2000,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6962651,WHS4_543,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2012,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6963021,WHS4_543,COUNTRY,GHA,AFR,YEAR,Africa,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6975598,WHS4_543,COUNTRY,ARM,EUR,YEAR,Europe,,2015,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6987075,WHS4_543,COUNTRY,FRA,EUR,YEAR,Europe,,2007,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6988395,WHS4_543,COUNTRY,HRV,EUR,YEAR,Europe,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6994100,WHS4_543,COUNTRY,MNE,EUR,YEAR,Europe,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7000438,WHS4_543,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2023,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7008543,WHS4_543,COUNTRY,DZA,AFR,YEAR,Africa,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7015173,WHS4_543,COUNTRY,BEN,AFR,YEAR,Africa,,2006,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7015624,WHS4_543,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2011,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7016673,WHS4_543,COUNTRY,HRV,EUR,YEAR,Europe,,2000,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7020873,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7023068,WHS4_543,COUNTRY,CIV,AFR,YEAR,Africa,,2016,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7027700,WHS4_543,COUNTRY,COD,AFR,YEAR,Africa,,2019,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7029185,WHS4_543,COUNTRY,MRT,AFR,YEAR,Africa,,2022,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7041343,WHS4_543,COUNTRY,SRB,EUR,YEAR,Europe,,2004,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7047419,WHS4_543,COUNTRY,ZAF,AFR,YEAR,Africa,,2020,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7048480,WHS4_543,COUNTRY,ZMB,AFR,YEAR,Africa,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7048623,WHS4_543,COUNTRY,NGA,AFR,YEAR,Africa,,2018,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7049650,WHS4_543,COUNTRY,KEN,AFR,YEAR,Africa,,2005,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7061612,WHS4_543,COUNTRY,STP,AFR,YEAR,Africa,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7063285,WHS4_543,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2021,,,,,,,,59,59.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7067999,WHS4_543,COUNTRY,NAM,AFR,YEAR,Africa,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7069119,WHS4_543,COUNTRY,LSO,AFR,YEAR,Africa,,2006,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7074266,WHS4_543,REGION,AFR,,YEAR,,,2011,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7075023,WHS4_543,REGION,EUR,,YEAR,,,2005,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7089076,WHS4_543,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2004,,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7089973,WHS4_543,COUNTRY,ERI,AFR,YEAR,Africa,,2010,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7103436,WHS4_543,COUNTRY,ERI,AFR,YEAR,Africa,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7120958,WHS4_543,COUNTRY,MOZ,AFR,YEAR,Africa,,2012,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7121937,WHS4_543,COUNTRY,PER,AMR,YEAR,Americas,,2015,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7127777,WHS4_543,COUNTRY,NGA,AFR,YEAR,Africa,,2022,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7129527,WHS4_543,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7130143,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2018,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7135441,WHS4_543,REGION,EMR,,YEAR,,,2002,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7148486,WHS4_543,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7149620,WHS4_543,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2019,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7161272,WHS4_543,COUNTRY,CUB,AMR,YEAR,Americas,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7168484,WHS4_543,COUNTRY,UZB,EUR,YEAR,Europe,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7174910,WHS4_543,COUNTRY,LBR,AFR,YEAR,Africa,,2016,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7181291,WHS4_543,COUNTRY,BFA,AFR,YEAR,Africa,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7183117,WHS4_543,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2005,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7195659,WHS4_543,COUNTRY,RWA,AFR,YEAR,Africa,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7196823,WHS4_543,COUNTRY,AZE,EUR,YEAR,Europe,,2000,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7196849,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7200660,WHS4_543,COUNTRY,PRY,AMR,YEAR,Americas,,2008,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7203255,WHS4_543,COUNTRY,TON,WPR,YEAR,Western Pacific,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7203360,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7210435,WHS4_543,COUNTRY,GAB,AFR,YEAR,Africa,,2017,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7216772,WHS4_543,COUNTRY,RWA,AFR,YEAR,Africa,,2020,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7220797,WHS4_543,COUNTRY,ZAF,AFR,YEAR,Africa,,2007,,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7220847,WHS4_543,COUNTRY,DMA,AMR,YEAR,Americas,,2007,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7234345,WHS4_543,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2010,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7240908,WHS4_543,COUNTRY,VEN,AMR,YEAR,Americas,,2017,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7242849,WHS4_543,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2002,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7250118,WHS4_543,COUNTRY,GEO,EUR,YEAR,Europe,,2007,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7261257,WHS4_543,COUNTRY,ZWE,AFR,YEAR,Africa,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7267482,WHS4_543,COUNTRY,HRV,EUR,YEAR,Europe,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7268810,WHS4_543,COUNTRY,NIC,AMR,YEAR,Americas,,2001,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7269025,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7303121,WHS4_543,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7308708,WHS4_543,COUNTRY,VCT,AMR,YEAR,Americas,,2003,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7314187,WHS4_543,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7314701,WHS4_543,COUNTRY,ZMB,AFR,YEAR,Africa,,2003,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7323221,WHS4_543,COUNTRY,KGZ,EUR,YEAR,Europe,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7348167,WHS4_543,COUNTRY,MEX,AMR,YEAR,Americas,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7350049,WHS4_543,COUNTRY,PAN,AMR,YEAR,Americas,,2003,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7356860,WHS4_543,COUNTRY,GNQ,AFR,YEAR,Africa,,2006,,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7362311,WHS4_543,COUNTRY,TON,WPR,YEAR,Western Pacific,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7369338,WHS4_543,COUNTRY,DMA,AMR,YEAR,Americas,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7381204,WHS4_543,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7382101,WHS4_543,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2009,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7389698,WHS4_543,COUNTRY,ARG,AMR,YEAR,Americas,,2002,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7394999,WHS4_543,COUNTRY,TON,WPR,YEAR,Western Pacific,,2016,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7400946,WHS4_543,REGION,EUR,,YEAR,,,2003,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7401431,WHS4_543,COUNTRY,COK,WPR,YEAR,Western Pacific,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7417297,WHS4_543,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
