Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3299269,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2016,,,,,,,,21,21.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3332583,ROTAC,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3740120,ROTAC,COUNTRY,PAN,YEAR,AMR,Americas,,2023,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
374022,ROTAC,COUNTRY,ETH,YEAR,AFR,Africa,,2019,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9073706,ROTAC,COUNTRY,PER,YEAR,AMR,Americas,,2009,,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5815830,ROTAC,COUNTRY,GNB,YEAR,AFR,Africa,,2017,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9233900,ROTAC,COUNTRY,MWI,YEAR,AFR,Africa,,2015,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6523530,ROTAC,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2011,,,,,,,,27,27.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7211176,ROTAC,COUNTRY,SEN,YEAR,AFR,Africa,,2017,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7311225,ROTAC,COUNTRY,BFA,YEAR,AFR,Africa,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5862753,ROTAC,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7705156,ROTAC,COUNTRY,CIV,YEAR,AFR,Africa,,2023,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3058749,ROTAC,COUNTRY,AGO,YEAR,AFR,Africa,,2022,,,,,,,,37,37.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1689933,ROTAC,COUNTRY,IRL,YEAR,EUR,Europe,,2022,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5822572,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2009,,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
4448214,ROTAC,COUNTRY,BHS,YEAR,AMR,Americas,,2023,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6296829,ROTAC,COUNTRY,TZA,YEAR,AFR,Africa,,2017,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5201573,ROTAC,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2020,,,,,,,,49,49.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8780223,ROTAC,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5542301,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2006,,,,,,,,4,4.0,,,,2024-07-12T15:36:37.797+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3887256,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2017,,,,,,,,21,21.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2304215,ROTAC,COUNTRY,VEN,YEAR,AMR,Americas,,2008,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
4988643,ROTAC,REGION,EUR,YEAR,,,,2016,,,,,,,,22,22.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1629850,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1750155,ROTAC,COUNTRY,FIN,YEAR,EUR,Europe,,2019,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
173576,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2012,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5569059,ROTAC,COUNTRY,PER,YEAR,AMR,Americas,,2013,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9113838,ROTAC,COUNTRY,MRT,YEAR,AFR,Africa,,2020,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9214002,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2014,,,,,,,,20,20.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2444565,ROTAC,COUNTRY,LBR,YEAR,AFR,Africa,,2020,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
774992,ROTAC,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2015,,,,,,,,37,37.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5969583,ROTAC,COUNTRY,TKM,YEAR,EUR,Europe,,2022,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9543678,ROTAC,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1276071,ROTAC,COUNTRY,GMB,YEAR,AFR,Africa,,2019,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
300535,ROTAC,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8853753,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
775004,ROTAC,COUNTRY,ETH,YEAR,AFR,Africa,,2021,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4368138,ROTAC,COUNTRY,KEN,YEAR,AFR,Africa,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9657268,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2017,,,,,,,,21,21.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6557041,ROTAC,GLOBAL,GLOBAL,YEAR,,,,2018,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8379526,ROTAC,COUNTRY,LUX,YEAR,EUR,Europe,,2023,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9434815,ROTAC,REGION,EUR,YEAR,,,,2021,,,,,,,,31,31.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4227847,ROTAC,COUNTRY,COK,YEAR,WPR,Western Pacific,,2022,,,,,,,,93,93.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4742005,ROTAC,REGION,EMR,YEAR,,,,2018,,,,,,,,47,47.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8326146,ROTAC,COUNTRY,GBR,YEAR,EUR,Europe,,2021,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1569789,ROTAC,COUNTRY,ZMB,YEAR,AFR,Africa,,2016,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5382126,ROTAC,COUNTRY,GBR,YEAR,EUR,Europe,,2018,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
287214,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2020,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
507792,ROTAC,COUNTRY,BWA,YEAR,AFR,Africa,,2013,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7478411,ROTAC,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2022,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2451313,ROTAC,COUNTRY,ERI,YEAR,AFR,Africa,,2022,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7578239,ROTAC,COUNTRY,ECU,YEAR,AMR,Americas,,2013,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8212788,ROTAC,COUNTRY,USA,YEAR,AMR,Americas,,2012,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3112404,ROTAC,REGION,AFR,YEAR,,,,2018,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6971030,ROTAC,COUNTRY,MOZ,YEAR,AFR,Africa,,2017,,,,,,,,79,79.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3833864,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,43,43.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2264166,ROTAC,REGION,EMR,YEAR,,,,2010,,,,,,,,0,0.0,,,,2023-07-11T12:08:03+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9267464,ROTAC,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2017,,,,,,,,40,40.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9334239,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2013,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1022280,ROTAC,COUNTRY,BEN,YEAR,AFR,Africa,,2020,,,,,,,,63,63.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4615176,ROTAC,COUNTRY,COG,YEAR,AFR,Africa,,2018,,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8079440,ROTAC,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5562499,ROTAC,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
728313,ROTAC,COUNTRY,BEN,YEAR,AFR,Africa,,2021,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8266177,ROTAC,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2017,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
4975458,ROTAC,COUNTRY,CMR,YEAR,AFR,Africa,,2015,,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5135099,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2009,,,,,,,,17,17.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5141773,ROTAC,COUNTRY,GHA,YEAR,AFR,Africa,,2012,,,,,,,,49,49.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3860654,ROTAC,COUNTRY,GTM,YEAR,AMR,Americas,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3947587,ROTAC,REGION,EMR,YEAR,,,,2017,,,,,,,,28,28.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7885774,ROTAC,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3292864,ROTAC,COUNTRY,HND,YEAR,AMR,Americas,,2017,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7171453,ROTAC,COUNTRY,DEU,YEAR,EUR,Europe,,2017,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2057166,ROTAC,REGION,EUR,YEAR,,,,2011,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4314830,ROTAC,COUNTRY,AGO,YEAR,AFR,Africa,,2018,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2618139,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2019,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4328151,ROTAC,COUNTRY,GBR,YEAR,EUR,Europe,,2020,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9590684,ROTAC,COUNTRY,GBR,YEAR,EUR,Europe,,2022,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2805087,ROTAC,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6450588,ROTAC,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,2022,,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4835438,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2010,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5095003,ROTAC,REGION,WPR,YEAR,,,,2015,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3874074,ROTAC,COUNTRY,SLV,YEAR,AMR,Americas,,2015,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7431662,ROTAC,COUNTRY,VEN,YEAR,AMR,Americas,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9604083,ROTAC,REGION,AFR,YEAR,,,,2011,,,,,,,,2,2.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
4448469,ROTAC,REGION,AFR,YEAR,,,,2009,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1750402,ROTAC,COUNTRY,ZMB,YEAR,AFR,Africa,,2023,,,,,,,,40,40.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4515104,ROTAC,COUNTRY,BDI,YEAR,AFR,Africa,,2021,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3105872,ROTAC,COUNTRY,MKD,YEAR,EUR,Europe,,2020,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2438195,ROTAC,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4375064,ROTAC,COUNTRY,AGO,YEAR,AFR,Africa,,2019,,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4568530,ROTAC,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3499878,ROTAC,GLOBAL,GLOBAL,YEAR,,,,2016,,,,,,,,24,24.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3533389,ROTAC,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2008,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9074093,ROTAC,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,2020,,,,,,,,24,24.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2818616,ROTAC,COUNTRY,ETH,YEAR,AFR,Africa,,2018,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3039124,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2017,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1336390,ROTAC,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2015,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6497207,ROTAC,COUNTRY,VEN,YEAR,AMR,Americas,,2011,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8373065,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2022,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
474680,ROTAC,COUNTRY,CMR,YEAR,AFR,Africa,,2021,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2958971,ROTAC,COUNTRY,NAM,YEAR,AFR,Africa,,2015,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1663556,ROTAC,COUNTRY,UZB,YEAR,EUR,Europe,,2018,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3373015,ROTAC,COUNTRY,LTU,YEAR,EUR,Europe,,2020,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8733897,ROTAC,COUNTRY,MDG,YEAR,AFR,Africa,,2014,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1983885,ROTAC,COUNTRY,ECU,YEAR,AMR,Americas,,2017,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2064054,ROTAC,COUNTRY,LSO,YEAR,AFR,Africa,,2022,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2771816,ROTAC,COUNTRY,MRT,YEAR,AFR,Africa,,2019,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3005722,ROTAC,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2230989,ROTAC,REGION,AMR,YEAR,,,,2016,,,,,,,,73,73.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2664990,ROTAC,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2008,,,,,,,,2,2.0,,,,2024-07-12T15:36:37.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7805830,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2018,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
995803,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4501906,ROTAC,COUNTRY,USA,YEAR,AMR,Americas,,2015,,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
4521874,ROTAC,COUNTRY,NOR,YEAR,EUR,Europe,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8273080,ROTAC,COUNTRY,UGA,YEAR,AFR,Africa,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
4995711,ROTAC,REGION,AFR,YEAR,,,,2020,,,,,,,,52,52.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
361119,ROTAC,COUNTRY,GEO,YEAR,EUR,Europe,,2015,,,,,,,,72,72.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9201001,ROTAC,COUNTRY,UZB,YEAR,EUR,Europe,,2014,,,,,,,,52,52.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1289861,ROTAC,COUNTRY,LBR,YEAR,AFR,Africa,,2018,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5542753,ROTAC,COUNTRY,MDG,YEAR,AFR,Africa,,2022,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4274975,ROTAC,COUNTRY,PHL,YEAR,WPR,Western Pacific,,2014,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3673742,ROTAC,COUNTRY,MEX,YEAR,AMR,Americas,,2019,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7124915,ROTAC,COUNTRY,TZA,YEAR,AFR,Africa,,2019,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
995887,ROTAC,COUNTRY,BFA,YEAR,AFR,Africa,,2021,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
