Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1553829,SDGHPVRECEIVED,COUNTRY,HUN,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,83,83.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5045673,SDGHPVRECEIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2010,,,,,,,9,9.0,,,,2024-07-15T09:21:04.82+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
946117,SDGHPVRECEIVED,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2011,,,,,,,63,63.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
110928,SDGHPVRECEIVED,COUNTRY,AUS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2014,,,,,,,66,66.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
297966,SDGHPVRECEIVED,COUNTRY,MUS,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,21,21.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2248089,SDGHPVRECEIVED,COUNTRY,GBR,EUR,YEAR,Europe,SEX,SEX_FMLE,2019,,,,,,,81,81.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8236739,SDGHPVRECEIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,SEX_FMLE,2014,,,,,,,10,10.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5052415,SDGHPVRECEIVED,COUNTRY,NOR,EUR,YEAR,Europe,SEX,SEX_FMLE,2013,,,,,,,74,74.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8624150,SDGHPVRECEIVED,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,SEX,SEX_FMLE,2012,,,,,,,9,9.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5593158,SDGHPVRECEIVED,COUNTRY,SLV,AMR,YEAR,Americas,SEX,SEX_FMLE,2023,,,,,,,36,36.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3918164,SDGHPVRECEIVED,COUNTRY,THA,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2021,,,,,,,0,0.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3944885,SDGHPVRECEIVED,COUNTRY,SLB,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2023,,,,,,,69,69.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3998303,SDGHPVRECEIVED,COUNTRY,ITA,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,46,46.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1133226,SDGHPVRECEIVED,REGION,AMR,,YEAR,,SEX,SEX_FMLE,2021,,,,,,,39,39.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5746608,SDGHPVRECEIVED,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2020,,,,,,,34,34.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2789015,SDGHPVRECEIVED,COUNTRY,FSM,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2018,,,,,,,56,56.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6547849,SDGHPVRECEIVED,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2023,,,,,,,83,83.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
405045,SDGHPVRECEIVED,COUNTRY,TUV,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2023,,,,,,,84,84.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2221446,SDGHPVRECEIVED,COUNTRY,DNK,EUR,YEAR,Europe,SEX,SEX_FMLE,2015,,,,,,,55,55.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2682158,SDGHPVRECEIVED,COUNTRY,TKM,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,99,99.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
4545745,SDGHPVRECEIVED,COUNTRY,BHS,AMR,YEAR,Americas,SEX,SEX_FMLE,2017,,,,,,,16,16.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8056803,SDGHPVRECEIVED,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2011,,,,,,,82,82.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2815856,SDGHPVRECEIVED,COUNTRY,PLW,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2021,,,,,,,21,21.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6240993,SDGHPVRECEIVED,COUNTRY,MKD,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,39,39.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5259190,SDGHPVRECEIVED,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2014,,,,,,,63,63.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
438418,SDGHPVRECEIVED,COUNTRY,MKD,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,20,20.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8076898,SDGHPVRECEIVED,COUNTRY,MHL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2015,,,,,,,34,34.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1300363,SDGHPVRECEIVED,COUNTRY,URY,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,37,37.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6621304,SDGHPVRECEIVED,COUNTRY,DEU,EUR,YEAR,Europe,SEX,SEX_FMLE,2014,,,,,,,31,31.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3403682,SDGHPVRECEIVED,COUNTRY,MYS,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2018,,,,,,,80,80.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1834388,SDGHPVRECEIVED,COUNTRY,MOZ,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,32,32.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7021963,SDGHPVRECEIVED,COUNTRY,SEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2021,,,,,,,33,33.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
211332,SDGHPVRECEIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,,,,,,,92,92.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8784561,SDGHPVRECEIVED,COUNTRY,UZB,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,96,96.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3978400,SDGHPVRECEIVED,COUNTRY,SVN,EUR,YEAR,Europe,SEX,SEX_FMLE,2016,,,,,,,41,41.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6107631,SDGHPVRECEIVED,COUNTRY,ITA,EUR,YEAR,Europe,SEX,SEX_FMLE,2012,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2822632,SDGHPVRECEIVED,COUNTRY,LTU,EUR,YEAR,Europe,SEX,SEX_FMLE,2019,,,,,,,66,66.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1560690,SDGHPVRECEIVED,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2017,,,,,,,78,78.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5346191,SDGHPVRECEIVED,COUNTRY,ITA,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,50,50.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3724385,SDGHPVRECEIVED,COUNTRY,MOZ,AFR,YEAR,Africa,SEX,SEX_FMLE,2023,,,,,,,57,57.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8971313,SDGHPVRECEIVED,COUNTRY,ISR,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,55,55.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2662245,SDGHPVRECEIVED,COUNTRY,UGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2020,,,,,,,31,31.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3043152,SDGHPVRECEIVED,COUNTRY,ECU,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,52,52.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
37691,SDGHPVRECEIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2019,,,,,,,64,64.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5165992,SDGHPVRECEIVED,COUNTRY,NOR,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,90,90.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7042063,SDGHPVRECEIVED,COUNTRY,ISL,EUR,YEAR,Europe,SEX,SEX_FMLE,2018,,,,,,,85,85.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3844788,SDGHPVRECEIVED,REGION,AFR,,YEAR,,SEX,SEX_FMLE,2019,,,,,,,12,12.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4031837,SDGHPVRECEIVED,COUNTRY,USA,AMR,YEAR,Americas,SEX,SEX_FMLE,2020,,,,,,,48,48.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2488909,SDGHPVRECEIVED,COUNTRY,EST,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7769746,SDGHPVRECEIVED,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,72,72.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1513923,SDGHPVRECEIVED,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,SEX,SEX_FMLE,2017,,,,,,,6,6.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1594090,SDGHPVRECEIVED,COUNTRY,LBR,AFR,YEAR,Africa,SEX,SEX_FMLE,2021,,,,,,,28,28.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5686964,SDGHPVRECEIVED,COUNTRY,FRA,EUR,YEAR,Europe,SEX,SEX_FMLE,2013,,,,,,,17,17.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
685760,SDGHPVRECEIVED,COUNTRY,DOM,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,13,13.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6641419,SDGHPVRECEIVED,GLOBAL,GLOBAL,,YEAR,,SEX,SEX_FMLE,2011,,,,,,,4,4.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6875062,SDGHPVRECEIVED,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2017,,,,,,,49,49.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8798003,SDGHPVRECEIVED,COUNTRY,DEU,EUR,YEAR,Europe,SEX,SEX_FMLE,2010,,,,,,,27,27.0,,,,2024-07-15T09:21:04.82+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8951407,SDGHPVRECEIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,14,14.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2956348,SDGHPVRECEIVED,COUNTRY,RWA,AFR,YEAR,Africa,SEX,SEX_FMLE,2015,,,,,,,73,73.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
124600,SDGHPVRECEIVED,COUNTRY,URY,AMR,YEAR,Americas,SEX,SEX_FMLE,2019,,,,,,,37,37.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3577564,SDGHPVRECEIVED,REGION,EUR,,YEAR,,SEX,SEX_FMLE,2012,,,,,,,21,21.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1921159,SDGHPVRECEIVED,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2019,,,,,,,74,74.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2181623,SDGHPVRECEIVED,COUNTRY,TKM,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,99,99.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9098213,SDGHPVRECEIVED,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,SEX,SEX_FMLE,2023,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
6394693,SDGHPVRECEIVED,COUNTRY,CHE,EUR,YEAR,Europe,SEX,SEX_FMLE,2020,,,,,,,63,63.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3871590,SDGHPVRECEIVED,COUNTRY,UZB,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,99,99.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3577618,SDGHPVRECEIVED,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2011,,,,,,,74,74.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3677771,SDGHPVRECEIVED,COUNTRY,BLZ,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,7,7.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6061004,SDGHPVRECEIVED,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2012,,,,,,,82,82.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6514741,SDGHPVRECEIVED,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2014,,,,,,,59,59.0,,,,2024-07-15T09:21:04.82+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8337184,SDGHPVRECEIVED,COUNTRY,ZWE,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,7,7.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8223803,SDGHPVRECEIVED,COUNTRY,SUR,AMR,YEAR,Americas,SEX,SEX_FMLE,2019,,,,,,,36,36.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3337193,SDGHPVRECEIVED,COUNTRY,LBR,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,29,29.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1701162,SDGHPVRECEIVED,REGION,AMR,,YEAR,,SEX,SEX_FMLE,2015,,,,,,,43,43.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3470680,SDGHPVRECEIVED,GLOBAL,GLOBAL,,YEAR,,SEX,SEX_FMLE,2022,,,,,,,14,14.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6942082,SDGHPVRECEIVED,COUNTRY,MLT,EUR,YEAR,Europe,SEX,SEX_FMLE,2016,,,,,,,82,82.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1914584,SDGHPVRECEIVED,COUNTRY,NZL,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2011,,,,,,,44,44.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
585678,SDGHPVRECEIVED,COUNTRY,MUS,AFR,YEAR,Africa,SEX,SEX_FMLE,2021,,,,,,,52,52.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5914094,SDGHPVRECEIVED,COUNTRY,PER,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,51,51.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
832948,SDGHPVRECEIVED,COUNTRY,BFA,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,16,16.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7015517,SDGHPVRECEIVED,COUNTRY,LUX,EUR,YEAR,Europe,SEX,SEX_FMLE,2011,,,,,,,20,20.0,,,,2024-07-15T09:21:04.82+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5520131,SDGHPVRECEIVED,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,SEX,SEX_FMLE,2023,,,,,,,20,20.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7642854,SDGHPVRECEIVED,REGION,SEAR,,YEAR,,SEX,SEX_FMLE,2020,,,,,,,1,1.0,,,,2024-07-15T09:21:04.82+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
6027583,SDGHPVRECEIVED,COUNTRY,GBR,EUR,YEAR,Europe,SEX,SEX_FMLE,2013,,,,,,,86,86.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
4499389,SDGHPVRECEIVED,COUNTRY,ARG,AMR,YEAR,Americas,SEX,SEX_FMLE,2022,,,,,,,54,54.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
4833130,SDGHPVRECEIVED,COUNTRY,SVN,EUR,YEAR,Europe,SEX,SEX_FMLE,2013,,,,,,,38,38.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6101217,SDGHPVRECEIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2022,,,,,,,72,72.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9615092,SDGHPVRECEIVED,COUNTRY,GMB,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,0,0.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8163905,SDGHPVRECEIVED,COUNTRY,ARM,EUR,YEAR,Europe,SEX,SEX_FMLE,2023,,,,,,,41,41.0,,,,2024-07-15T09:21:04.82+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3217088,SDGHPVRECEIVED,COUNTRY,MLT,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,78,78.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1300722,SDGHPVRECEIVED,COUNTRY,KOR,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2018,,,,,,,65,65.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6401601,SDGHPVRECEIVED,COUNTRY,DEU,EUR,YEAR,Europe,SEX,SEX_FMLE,2017,,,,,,,40,40.0,,,,2024-07-15T09:21:04.82+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3450794,SDGHPVRECEIVED,COUNTRY,MRT,AFR,YEAR,Africa,SEX,SEX_FMLE,2022,,,,,,,24,24.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8804973,SDGHPVRECEIVED,COUNTRY,PRT,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,90,90.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
599197,SDGHPVRECEIVED,REGION,AMR,,YEAR,,SEX,SEX_FMLE,2010,,,,,,,6,6.0,,,,2024-07-15T09:21:04.82+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4920023,SDGHPVRECEIVED,COUNTRY,AUT,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,53,53.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
205079,SDGHPVRECEIVED,COUNTRY,CHL,AMR,YEAR,Americas,SEX,SEX_FMLE,2018,,,,,,,78,78.0,,,,2024-07-15T09:21:04.82+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4452945,SDGHPVRECEIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2015,,,,,,,67,67.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2869793,SDGHPVRECEIVED,COUNTRY,COK,WPR,YEAR,Western Pacific,SEX,SEX_FMLE,2013,,,,,,,48,48.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6481541,SDGHPVRECEIVED,COUNTRY,CZE,EUR,YEAR,Europe,SEX,SEX_FMLE,2021,,,,,,,72,72.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5493664,SDGHPVRECEIVED,COUNTRY,BTN,SEAR,YEAR,South-East Asia,SEX,SEX_FMLE,2022,,,,,,,71,71.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2389273,SDGHPVRECEIVED,COUNTRY,BRA,AMR,YEAR,Americas,SEX,SEX_FMLE,2016,,,,,,,71,71.0,,,,2024-07-15T09:21:04.82+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2602654,SDGHPVRECEIVED,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,SEX,SEX_FMLE,2015,,,,,,,16,16.0,,,,2024-07-15T09:21:04.82+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7770129,SDGHPVRECEIVED,COUNTRY,SEN,AFR,YEAR,Africa,SEX,SEX_FMLE,2019,,,,,,,25,25.0,,,,2024-07-15T09:21:04.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1046876,SDGHPVRECEIVED,REGION,WPR,,YEAR,,SEX,SEX_FMLE,2013,,,,,,,4,4.0,,,,2024-07-15T09:21:04.82+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5153025,SDGHPVRECEIVED,REGION,WPR,,YEAR,,SEX,SEX_FMLE,2012,,,,,,,3,3.0,,,,2024-07-15T09:21:04.82+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8838449,SDGHPVRECEIVED,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,SEX,SEX_FMLE,2021,,,,,,,10,10.0,,,,2024-07-15T09:21:04.82+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
445599,SDGHPVRECEIVED,REGION,AFR,,YEAR,,SEX,SEX_FMLE,2022,,,,,,,16,16.0,,,,2024-07-15T09:21:04.82+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
