Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7303888,WHS4_117,COUNTRY,GHA,AFR,YEAR,Africa,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7312732,WHS4_117,COUNTRY,NER,AFR,YEAR,Africa,,,2018,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7321096,WHS4_117,COUNTRY,SWZ,AFR,YEAR,Africa,,,2009,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7332467,WHS4_117,COUNTRY,CAN,AMR,YEAR,Americas,,,2020,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7344316,WHS4_117,COUNTRY,MEX,AMR,YEAR,Americas,,,2013,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7351458,WHS4_117,COUNTRY,ZAF,AFR,YEAR,Africa,,,2006,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7353699,WHS4_117,COUNTRY,ETH,AFR,YEAR,Africa,,,2014,,,,,,,61,61.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7361257,WHS4_117,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2008,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7366042,WHS4_117,COUNTRY,KHM,WPR,YEAR,Western Pacific,,,2012,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7367273,WHS4_117,COUNTRY,HTI,AMR,YEAR,Americas,,,2022,,,,,,,51,51.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7374142,WHS4_117,REGION,AFR,,YEAR,,,,2010,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7377305,WHS4_117,COUNTRY,ZWE,AFR,YEAR,Africa,,,2018,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7392910,WHS4_117,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2014,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7401417,WHS4_117,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2015,,,,,,,49,49.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7404169,WHS4_117,COUNTRY,GAB,AFR,YEAR,Africa,,,2013,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7410638,WHS4_117,COUNTRY,NER,AFR,YEAR,Africa,,,2023,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7415013,WHS4_117,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2017,,,,,,,36,36.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7417452,WHS4_117,COUNTRY,KGZ,EUR,YEAR,Europe,,,2017,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7426325,WHS4_117,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7432958,WHS4_117,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2010,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7441478,WHS4_117,COUNTRY,AUT,EUR,YEAR,Europe,,,2019,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7441716,WHS4_117,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2011,,,,,,,58,58.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7442050,WHS4_117,COUNTRY,UGA,AFR,YEAR,Africa,,,2020,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7445201,WHS4_117,COUNTRY,BIH,EUR,YEAR,Europe,,,2006,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7447535,WHS4_117,COUNTRY,GAB,AFR,YEAR,Africa,,,2008,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7452352,WHS4_117,COUNTRY,BEL,EUR,YEAR,Europe,,,2004,,,,,,,64,64.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7453234,WHS4_117,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2002,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7453292,WHS4_117,COUNTRY,POL,EUR,YEAR,Europe,,,2014,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7457617,WHS4_117,COUNTRY,TZA,AFR,YEAR,Africa,,,2019,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7458132,WHS4_117,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2018,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7458974,WHS4_117,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2011,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7460604,WHS4_117,COUNTRY,GRC,EUR,YEAR,Europe,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7465473,WHS4_117,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,,2000,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7465693,WHS4_117,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2014,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7466633,WHS4_117,COUNTRY,CYP,EUR,YEAR,Europe,,,2003,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7467100,WHS4_117,COUNTRY,BEL,EUR,YEAR,Europe,,,2008,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7467516,WHS4_117,COUNTRY,GHA,AFR,YEAR,Africa,,,2011,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7471696,WHS4_117,COUNTRY,CAF,AFR,YEAR,Africa,,,2012,,,,,,,47,47.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7473620,WHS4_117,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7474260,WHS4_117,COUNTRY,VEN,AMR,YEAR,Americas,,,2023,,,,,,,54,54.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7478328,WHS4_117,COUNTRY,GAB,AFR,YEAR,Africa,,,2006,,,,,,,52,52.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7479520,WHS4_117,COUNTRY,FRA,EUR,YEAR,Europe,,,2018,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7481573,WHS4_117,COUNTRY,TTO,AMR,YEAR,Americas,,,2019,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7484743,WHS4_117,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,,2005,,,,,,,62,62.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7485518,WHS4_117,COUNTRY,SSD,AFR,YEAR,Africa,,,2020,,,,,,,67,67.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7486091,WHS4_117,COUNTRY,MDA,EUR,YEAR,Europe,,,2020,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7487038,WHS4_117,COUNTRY,ARG,AMR,YEAR,Americas,,,2006,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7491971,WHS4_117,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2008,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7493097,WHS4_117,COUNTRY,ECU,AMR,YEAR,Americas,,,2015,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7493595,WHS4_117,COUNTRY,COL,AMR,YEAR,Americas,,,2003,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7494063,WHS4_117,COUNTRY,MCO,EUR,YEAR,Europe,,,2003,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7494701,WHS4_117,COUNTRY,LTU,EUR,YEAR,Europe,,,2002,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7495489,WHS4_117,COUNTRY,COD,AFR,YEAR,Africa,,,2021,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7498191,WHS4_117,COUNTRY,VUT,WPR,YEAR,Western Pacific,,,2004,,,,,,,63,63.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7499832,WHS4_117,COUNTRY,BLZ,AMR,YEAR,Americas,,,2022,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7501230,WHS4_117,COUNTRY,MEX,AMR,YEAR,Americas,,,2005,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7505641,WHS4_117,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2000,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7508845,WHS4_117,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2021,,,,,,,32,32.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7512749,WHS4_117,COUNTRY,LBR,AFR,YEAR,Africa,,,2023,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7515434,WHS4_117,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7524273,WHS4_117,COUNTRY,NGA,AFR,YEAR,Africa,,,2016,,,,,,,53,53.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7524617,WHS4_117,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2009,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7526912,WHS4_117,COUNTRY,COM,AFR,YEAR,Africa,,,2006,,,,,,,69,69.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7528195,WHS4_117,COUNTRY,GNB,AFR,YEAR,Africa,,,2013,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7528306,WHS4_117,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2007,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7533193,WHS4_117,COUNTRY,ATG,AMR,YEAR,Americas,,,2009,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7534029,WHS4_117,COUNTRY,NIC,AMR,YEAR,Americas,,,2007,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7535190,WHS4_117,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7538704,WHS4_117,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2011,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7551340,WHS4_117,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7552192,WHS4_117,COUNTRY,TTO,AMR,YEAR,Americas,,,2004,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7566702,WHS4_117,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2012,,,,,,,79,79.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7566983,WHS4_117,COUNTRY,CUB,AMR,YEAR,Americas,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7567894,WHS4_117,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,,2011,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7573868,WHS4_117,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2004,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7579811,WHS4_117,REGION,SEAR,,YEAR,,,,2001,,,,,,,9,9.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7585374,WHS4_117,COUNTRY,KAZ,EUR,YEAR,Europe,,,2023,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7594193,WHS4_117,COUNTRY,URY,AMR,YEAR,Americas,,,2010,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7604534,WHS4_117,COUNTRY,TCD,AFR,YEAR,Africa,,,2019,,,,,,,50,50.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7608635,WHS4_117,REGION,AMR,,YEAR,,,,2020,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7612997,WHS4_117,COUNTRY,MLT,EUR,YEAR,Europe,,,2009,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7614146,WHS4_117,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7615137,WHS4_117,COUNTRY,ARG,AMR,YEAR,Americas,,,2014,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7618289,WHS4_117,COUNTRY,KHM,WPR,YEAR,Western Pacific,,,2008,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7618696,WHS4_117,COUNTRY,DZA,AFR,YEAR,Africa,,,2019,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7620278,WHS4_117,COUNTRY,GUY,AMR,YEAR,Americas,,,2004,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7621178,WHS4_117,COUNTRY,MLI,AFR,YEAR,Africa,,,2005,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7624287,WHS4_117,COUNTRY,CIV,AFR,YEAR,Africa,,,2017,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7626564,WHS4_117,REGION,EUR,,YEAR,,,,2008,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7628836,WHS4_117,COUNTRY,USA,AMR,YEAR,Americas,,,2018,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7631141,WHS4_117,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2021,,,,,,,41,41.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7631347,WHS4_117,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7631349,WHS4_117,COUNTRY,TCD,AFR,YEAR,Africa,,,2022,,,,,,,60,60.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7637898,WHS4_117,COUNTRY,AND,EUR,YEAR,Europe,,,2004,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7642018,WHS4_117,COUNTRY,BFA,AFR,YEAR,Africa,,,2008,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7648212,WHS4_117,COUNTRY,VCT,AMR,YEAR,Americas,,,2021,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7652503,WHS4_117,COUNTRY,MEX,AMR,YEAR,Americas,,,2006,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7653028,WHS4_117,COUNTRY,LCA,AMR,YEAR,Americas,,,2009,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7665216,WHS4_117,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2011,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7666441,WHS4_117,COUNTRY,TZA,AFR,YEAR,Africa,,,2018,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7668441,WHS4_117,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2000,,,,,,,14,14.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7671376,WHS4_117,COUNTRY,LAO,WPR,YEAR,Western Pacific,,,2012,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7671548,WHS4_117,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7675126,WHS4_117,COUNTRY,ISR,EUR,YEAR,Europe,,,2018,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7675317,WHS4_117,COUNTRY,CPV,AFR,YEAR,Africa,,,2014,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7675439,WHS4_117,COUNTRY,ERI,AFR,YEAR,Africa,,,2007,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7680206,WHS4_117,COUNTRY,ATG,AMR,YEAR,Americas,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7682445,WHS4_117,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7688443,WHS4_117,COUNTRY,COD,AFR,YEAR,Africa,,,2011,,,,,,,70,70.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7695132,WHS4_117,COUNTRY,MLT,EUR,YEAR,Europe,,,2006,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7695625,WHS4_117,REGION,EMR,,YEAR,,,,2018,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7697949,WHS4_117,COUNTRY,TKM,EUR,YEAR,Europe,,,2018,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7699946,WHS4_117,COUNTRY,DMA,AMR,YEAR,Americas,,,2015,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7701271,WHS4_117,COUNTRY,MCO,EUR,YEAR,Europe,,,2023,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7701916,WHS4_117,COUNTRY,GNB,AFR,YEAR,Africa,,,2010,,,,,,,82,82.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7712014,WHS4_117,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,2011,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7712649,WHS4_117,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7718660,WHS4_117,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7720911,WHS4_117,COUNTRY,GUY,AMR,YEAR,Americas,,,2009,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7721009,WHS4_117,COUNTRY,CUB,AMR,YEAR,Americas,,,2021,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7722105,WHS4_117,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2022,,,,,,,87,87.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7722264,WHS4_117,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7726751,WHS4_117,COUNTRY,SYC,AFR,YEAR,Africa,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
